"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-MP-A4TA"	0.919560130206294	0.534935292727784	0.0377427318921645	0.0759023350911504	0.0543630382984293	0.0571704549910407	0.753541334301641	0.0915668797246187	0.0251991962083692	0.0592638375225529	0.0378233527267598	0.926244548478857	0.0404508668908586	0.215834066017395	0.0471807204734363	0.153821688394547	0.092795817263543	0.0486584226752379	0.0587581565472665	0.106594913010602	0.0512390278378617	0.0813864418019665	0.853257488409357	0.0123742644110103	0.0799292474665471	0.0761488803469922	0.0553224205430796	0.111215348660151	0.0625183128879953	0.0127373439734405	0.0525789019316402	0.0658924477067042	0.0656998229944155	0.0663260936676423	0.367862314920202	0.583741408309764	0.0359825993093096	0.0806817451229583	0.0364715175564453	0.039386029681747	0.0520730151508757	0.0577509843007772	0.0344347699333731	0.068792294166161	0.262256703079205	0.045447576911793	0.0450645718149039	0.0575196724388819	0.0461252546607172	0.095133282019196	0.052753933393789	0.0815070199473481	0.0414659652058567	0.0478398515872235	0.774294995738633	0.0546153825394326	0.0713548346150675	0.0808890121424134	0.0521994388935524	0.241315722991715	0.483977256195615
"TCGA-MP-A4T8"	0.90736587937669	0.676834147952213	0.0362047986372933	0.0785843549313989	0.0490590466349131	0.0704504187651338	0.816494788766779	0.0863974555363657	0.0290627498653149	0.0700211213111032	0.040184340605746	0.957574277564021	0.0429096214209288	0.317479585291042	0.0470927883730028	0.195033667359647	0.0670887225637654	0.0519885613820496	0.0594592021740139	0.0732803379307485	0.0525920230773252	0.588787022131058	0.843742024990467	0.0112083573045943	0.0570835730395488	0.073418961108651	0.0522776097876549	0.100967932163821	0.0698584250849845	0.0194581355646833	0.0543171402806666	0.0832654239953392	0.0649615417861174	0.0818754161416918	0.208041272479676	0.872169255187413	0.0463491168225836	0.0992298785224003	0.0501775618233201	0.0361687969954716	0.0460502577283894	0.0691509715550482	0.0776263378844552	0.0566065980705611	0.205995977301456	0.0491469936700562	0.0500799306165918	0.0644405155208372	0.0371580896757827	0.128765685421078	0.0643990675570831	0.0468531193207467	0.0317821582096688	0.0556062824624376	0.740693171148183	0.0762021766569102	0.0899605851483807	0.0672514215224572	0.0531307926577974	0.0637446561071512	0.455306510719226
"TCGA-MP-A4TE"	0.900377746610814	0.468803820715561	0.0603793004103517	0.0993928769732635	0.0972185894829973	0.062160357919268	0.851906273162239	0.187351446140361	0.0473232207918898	0.0781990019218752	0.0566838940291486	0.941433530154896	0.073293421769222	0.27143720918095	0.0577244733738047	0.108704795629023	0.0563524116941487	0.0930871424959947	0.0879993596240029	0.112794349045612	0.0908607435495578	0.745004983017797	0.862895656276822	0.016507799780942	0.0950622078631119	0.0745005405822086	0.0621831047574882	0.404493669763062	0.0741019343828175	0.0269653401280221	0.06318365374853	0.0901803011835054	0.0784729056306309	0.0890088309602919	0.185418674273724	0.267654677009812	0.0693647221092055	0.119257339126912	0.0590723942104539	0.0699801451735475	0.0513979658345231	0.0849552102795564	0.0652062755281895	0.0986637031306759	0.212390201820176	0.0502805494848216	0.0771019132021527	0.0824543942429225	0.0802273960795775	0.429385347525785	0.108805623674714	0.111402822668211	0.0462758712676344	0.131484540421038	0.878123235863185	0.0599766144942167	0.097458747581486	0.111681742774573	0.0592814750424057	0.0924198217653767	0.566939004551653
"TCGA-86-A4P8"	0.900496936178689	0.503557619410403	0.0373656737316813	0.0763390661032495	0.0531826549959416	0.062389039071858	0.87445712401144	0.106034538017725	0.0337123304110687	0.069447217138995	0.0477474745342156	0.939943184664125	0.0326531331316874	0.367837075930594	0.0431368355892327	0.147967792170205	0.0550101087501123	0.0876232363220883	0.0724742467231363	0.0969692838481681	0.0680367485676625	0.206215933351479	0.896499317593011	0.0148151607237755	0.0668235262086218	0.0883486181085043	0.0652527382460205	0.16346260753097	0.0678269319535163	0.0126661915981518	0.0474422633548411	0.0703019967451552	0.0581359918702993	0.0761733821558623	0.365718380879941	0.71444381320052	0.0378433098763711	0.0895961888375592	0.0549222865303364	0.0697945781236836	0.0466557148169056	0.0671894084276997	0.0803465402128695	0.0693923435795111	0.290021204673318	0.0692480955324893	0.0567321766639252	0.0707012540838355	0.0407569876646833	0.11160543298621	0.0661183260596828	0.0615304801988184	0.0521171871397616	0.0551446456700001	0.723049904989618	0.0500614825867622	0.0576861263864688	0.0628949224241924	0.0572423742291958	0.269522285918582	0.505345519665956
"TCGA-L4-A4E5"	0.925922804489033	0.657226282000131	0.0444352423811552	0.0950103716067876	0.0706352443729697	0.0718130761290732	0.796815091533595	0.128265815370028	0.0364841528988097	0.0822946594732637	0.0511062972001721	0.928218950168809	0.0383427395175706	0.492399523844348	0.0510738071903915	0.0993623968260145	0.251312948572045	0.0644593613799812	0.0609090073669999	0.0965582394175019	0.0721382554033247	0.184260042946484	0.911942901121099	0.00853962071231913	0.082617693884779	0.0857058782824318	0.0558932915543213	0.114202923542472	0.0651381987653509	0.0145299742494614	0.0774390215679876	0.0832058232334274	0.0671634205993548	0.0839536014678323	0.291691859941148	0.531625870909731	0.0489052728458309	0.0919210555332077	0.055050296998972	0.0477167387309111	0.0556628169647438	0.0741855868989508	0.0597829963208515	0.0527380112111049	0.282227539489938	0.0621281421145729	0.0682284299199671	0.0832460057756202	0.0637667680686295	0.0974281744319069	0.0833719187080364	0.0748078109189114	0.0414990027783889	0.0736214855090701	0.793482571075801	0.0693216596659458	0.0791965162408093	0.0633173496775193	0.0740760897910109	0.171747458145909	0.704409486007179
"TCGA-MP-A4T9"	0.916692555663167	0.626481632145634	0.0561948330306784	0.101872618151187	0.0655087615958566	0.0812112374201554	0.895353481301118	0.134082507574705	0.0444936170312289	0.102722346146622	0.0555356317895658	0.92634458972178	0.05154000990909	0.241571382156343	0.0592704529673976	0.13148034223612	0.0662005033746834	0.0899492571828302	0.0686909876199047	0.108371113671601	0.0856645918588334	0.236440336802866	0.872018223399901	0.0200464885409929	0.083169769995728	0.117263026846047	0.0706985861269405	0.158618675832242	0.0731253247493915	0.0212415590161417	0.0868679971165794	0.0801985785743575	0.0895408292742641	0.0877689568176066	0.347032304897588	0.679489507478712	0.0631540278409225	0.108390169316463	0.0668698705069652	0.0787486008871643	0.055443957885499	0.0927996305935421	0.1148689436433	0.0882596049900935	0.297264925854133	0.0643382979357348	0.072441410763727	0.0834568283011536	0.0780457535124349	0.121566528580039	0.0793993451342024	0.110486220445447	0.0676569254696602	0.0810254409644987	0.751223945409543	0.0674033859797072	0.0976173995252073	0.117114907742969	0.0797891664559447	0.241845880159706	0.493107656721015
"TCGA-95-A4VK"	0.884263282639746	0.544644991672941	0.0668016699771544	0.0996758431819981	0.116215965854913	0.0677764935142571	0.747983856589651	0.16662474134838	0.0503448540681756	0.072670457877096	0.0547927042684412	0.933281181926447	0.0693885000080119	0.254906878051104	0.073356178295586	0.143215178392738	0.117313209073286	0.0795710510755536	0.0703149517418258	0.121286086123762	0.0943773426578797	0.675281907871676	0.849031269572237	0.0208479495156368	0.0794931152745704	0.121632344381605	0.0758029831795862	0.158913434329834	0.078710386971057	0.0275428722077623	0.0847705763914308	0.101603927916913	0.0859919906574157	0.0948842414338866	0.325435526040865	0.476817085104331	0.0646740814585509	0.134658189456922	0.0801199844482483	0.0651053740328641	0.0834042431187646	0.0826974153806	0.0501721704712092	0.0744313489177219	0.284540496518275	0.0625298150750734	0.0579734832221546	0.101732984898677	0.0752365733098053	0.101858519224998	0.0973619142511725	0.104483092783417	0.062022377423953	0.0896893924040866	0.710346818364106	0.0831834055984415	0.101141816120689	0.103938830150367	0.0768663665217416	0.214354087419003	0.537062424915634
"TCGA-95-A4VP"	0.88548742238018	0.616559757187714	0.0595342845165907	0.0961394735440612	0.0939409855308957	0.0806038609680095	0.86996272639707	0.131892175146522	0.0430241634909677	0.0838238897194005	0.0576029676422974	0.911021936833072	0.0597124300540034	0.271624445089724	0.058193790203412	0.167868209192248	0.0950807600603273	0.0829463069877793	0.0728547001516106	0.109235517781608	0.0781271430272742	0.488457012759648	0.855369647268574	0.0203913924847046	0.0794600545864989	0.125453905613557	0.0698034878400049	0.168065139906266	0.0813749440028203	0.0118931250165081	0.0779290218485822	0.0958521925188938	0.0809389599130318	0.0993786972415842	0.349102111847646	0.746998576739618	0.0533702621148457	0.122321298918866	0.0703152772221922	0.0723125440990523	0.0607587047550541	0.0774454940425423	0.0398524616183322	0.0962945651208349	0.288977233963643	0.0833808362196261	0.046712263960119	0.0706656760877883	0.0848466593500598	0.132380421529951	0.103682560995675	0.0772231673987019	0.058940219353113	0.0845456074904187	0.77676217205743	0.0692725424272263	0.10382345475253	0.148429861191659	0.0722655784057204	0.206534073952447	0.461239680131056
"TCGA-53-A4EZ"	0.938420197338936	0.752003765891729	0.0879943435730575	0.0960237385955541	0.0800857587773008	0.0742844585110594	0.826567104120994	0.0899765270346193	0.0570787793578768	0.0890363127667235	0.0619434480612074	0.912568287082641	0.0476299307640565	0.221482250149605	0.0577212336630899	0.15605211862025	0.070643133616309	0.079442235259405	0.053851030106797	0.112219317374722	0.0681750489479548	0.120442843346771	0.904506448178057	0.0139883913666176	0.0712193626840671	0.128135798585879	0.0665166053059246	0.119828205443938	0.0771259178805353	0.0209794248046079	0.0755367990967388	0.0837592385993373	0.0695692465228268	0.0811564889311127	0.331732716808191	0.818752975617512	0.0581870112796891	0.10680008859227	0.0567412835775936	0.0687581323373887	0.0560486361773861	0.07743263042909	0.0871987401119656	0.0840438208610942	0.291080816024764	0.0600757788141826	0.066616665474195	0.0782160686826602	0.0685579377690121	0.123447869232641	0.0795714854428423	0.0898936714699907	0.052167393053159	0.0655699341664	0.831534036886193	0.0835879395394231	0.0887369568078333	0.113930393399648	0.0708674965892507	0.0721306593184903	0.386649404141882
"TCGA-95-A4VN"	0.910004902438133	0.761683939375886	0.0670573574605309	0.0967400250602376	0.0944443173001878	0.0813286997119642	0.766271846189231	0.164510930292514	0.0360715304622205	0.0882867130468368	0.0562432574459823	0.912243626012901	0.0373781219698796	0.351884609047655	0.0646073939313677	0.132678689454472	0.0545549650771693	0.0817484980684392	0.0870741047097997	0.0964138849361571	0.0870317202058023	0.574634169636092	0.827063705818965	0.011860929147093	0.0865067923455969	0.0999589967144012	0.0660971857256337	0.188818121226362	0.0917064721174103	0.0164156638485636	0.118599778090981	0.0812079962292258	0.10500274827927	0.0988875856519594	0.406970698839505	0.664532501466654	0.0597126269813578	0.132818567175722	0.0812307960836913	0.0634149103012098	0.0625183036314825	0.0843345836098	0.216566777533439	0.106523683288166	0.314910254535531	0.0685634540087869	0.0581183366948809	0.0981910577729641	0.0850057212654693	0.295298209542475	0.0961575016811615	0.11213046197143	0.0787812198051731	0.110388569393221	0.818039039946405	0.0945864580405218	0.134598654476495	0.285367623273943	0.0769921972909862	0.337755249379088	0.631390040725988
"TCGA-86-A4P7"	0.90657347393017	0.584401907213968	0.0506051446700931	0.0912884278560576	0.0658565687031267	0.0679363512014795	0.924392390467363	0.148074370917616	0.0398764964909017	0.0739381017494062	0.0442370755559669	0.925529299508479	0.0327404896168165	0.357292665288358	0.051713498764846	0.196833351578625	0.113967098241747	0.0930943956134575	0.0560211175877804	0.0860601382495342	0.0675109874637744	0.505605513997143	0.875622453367552	0.0109682446482228	0.0789544202140824	0.109224908597754	0.0607498216179823	0.196458440882619	0.0669600027107519	0.0151166466576974	0.0558706993914604	0.0818917353014873	0.0679929622537162	0.0746838458871814	0.384363827417822	0.751380431916733	0.0413324309160772	0.105437273539633	0.0490491311717177	0.0496897834973804	0.053567635237893	0.0725133895867867	0.107202666155609	0.0777046627555852	0.328831099205599	0.0740478967050926	0.0615366698347409	0.0768981783677816	0.0475209576069557	0.299038584336761	0.0744334606130932	0.0462279798322202	0.0406724340235605	0.0696224755651853	0.772267832113437	0.0609811863618433	0.0597434088803156	0.0939048234986634	0.0539324860154727	0.309163500271829	0.553430931734046
"TCGA-MP-A4TI"	0.911848384685816	0.761968812340365	0.0487532130631718	0.0894840190116657	0.0616406400161108	0.0716692614400845	0.922852722360997	0.0995792254816102	0.0396412374427667	0.100480616407611	0.0474914817288453	0.929337710939842	0.0321553740360301	0.424435161160162	0.0496639446382553	0.35360285065103	0.0536999894831205	0.0683843332922986	0.0582044879223057	0.0946929429868101	0.0588984963662169	0.488332841171874	0.877247913262222	0.00947697299087227	0.070769380590508	0.119872997757902	0.0647061795071351	0.229469448651142	0.0696083485149587	0.00851208515735663	0.0705379981738939	0.0747471531880115	0.0692772113509197	0.0843817213833381	0.404683290522189	0.65243752135137	0.0343745359113465	0.0928266832389569	0.0457232913618578	0.0528555055887874	0.0631655111038394	0.0832166822016121	0.224422195823301	0.0661862385798431	0.379370763142564	0.0588290222944792	0.0553319468253238	0.0831136254892689	0.0476974580086068	0.123105170231162	0.0782640294519163	0.0708319719085792	0.0531088369898873	0.0524303396326842	0.838336249292343	0.0527768096235579	0.0655045476649541	0.0575589812040717	0.0628000757138117	0.0809925595085181	0.746982690847602
"TCGA-MP-A4TK"	0.91154164095267	0.761069766428939	0.0407075927828344	0.0889977616911085	0.0596044981049436	0.0618507119077594	0.792884428575247	0.166809807585043	0.0357979149354357	0.0646688487775877	0.0413991746799995	0.926754486124597	0.0433412207659063	0.472397574075603	0.0445919809927708	0.155143244895764	0.10765992258091	0.086715640766179	0.0576478575391042	0.0991787115624126	0.0625750512726817	0.129969579174276	0.869787580792773	0.0121446779971024	0.0700168970654181	0.0857404755064034	0.0450345669290524	0.209559602175408	0.0711686764007828	0.0115930559058883	0.0687431000740393	0.0807582410576998	0.0650914180041186	0.078573962773966	0.359716876619919	0.70777561477135	0.0445038445316086	0.0943618114467068	0.0438238918892151	0.0338973646186608	0.0454856825060391	0.0645462107408269	0.420749864098282	0.064690425758634	0.301757536927448	0.0508695623975126	0.0627389838840233	0.0758686114417792	0.0560662861433577	0.400886087306414	0.0752244044200027	0.0806202295547218	0.034037874848386	0.0467868140839035	0.78825339515161	0.0641749696409989	0.065351091401001	0.0498483016947868	0.0618771155513619	0.234204725741828	0.570351628279166
"TCGA-97-A4M6"	0.933082243445858	0.740338548809368	0.0419446542151983	0.0872116661239895	0.0723395891204313	0.0636806984613462	0.886211846599183	0.10391195634636	0.0304583497104529	0.0703424331379585	0.0417054086858976	0.937842510534081	0.0396049283878576	0.279437354129919	0.0568990976019923	0.126295028669737	0.0761563998694037	0.0952572092812739	0.0656166992507858	0.0897793502170952	0.0685679505066588	0.140843207348717	0.893056343158949	0.0146582031526441	0.0826296134035035	0.123655335244869	0.0513373919135991	0.125751737146827	0.0628844348987977	0.0132911045441599	0.0610057138137645	0.0693397053948875	0.0727619096435552	0.0858311153971364	0.327829314803328	0.858857336271922	0.0388048364347887	0.0974938857480055	0.0433701029042355	0.0440298443458587	0.0428467573285329	0.0616008871473345	0.0407368621177372	0.0653091650023146	0.24584384545347	0.0407877743408335	0.0557497035503833	0.0723464428331863	0.0535651603160019	0.0709322889877931	0.0699796440701728	0.097599650082757	0.0518417847989933	0.0523898225236651	0.636578621060257	0.0515587014662901	0.0576644771401145	0.0908204929739945	0.0574427236114664	0.198736308678095	0.547269872563268
"TCGA-97-A4M7"	0.915361110319952	0.541849303608377	0.0487542081915691	0.0854803591968216	0.0752635670674716	0.0727864876313295	0.920570599257147	0.0960287157407545	0.0397390744701422	0.0855402564312086	0.0469867177370874	0.953620423205792	0.0378520052775014	0.263264153274707	0.0472185453903416	0.153705799179831	0.0548663518010142	0.100237405448007	0.0593101986094551	0.0969224332855056	0.081733503044117	0.583074590578959	0.886347362708599	0.0132157707214188	0.0639972633220352	0.0947605775512303	0.0553727188654554	0.133383272807155	0.0631855522474628	0.018073080313186	0.0549579229706174	0.0834779968933572	0.0669705585143419	0.0907708510531432	0.372730760241803	0.592983153397565	0.0565306614793426	0.129060634059264	0.0547418912797641	0.0482689240875087	0.0553486972306342	0.0864983374766221	0.277688496804941	0.0695273985097255	0.281905906525711	0.0532197993325284	0.0548200675909627	0.0752499387430385	0.0552084445600414	0.259979456909362	0.0697311858433563	0.0807470800716353	0.0503828364559527	0.0600902559038672	0.791300716262777	0.0655825766554579	0.0672192839628002	0.0965889136499657	0.0534449101265456	0.0630019115744131	0.595677082049546
"TCGA-97-A4M0"	0.918803412836705	0.719745392147853	0.0504652228770729	0.0829435979595967	0.0595686805608828	0.0687093049816909	0.93802267350811	0.280752157774413	0.0404458910516286	0.103338428219967	0.0499591500668608	0.931501645573878	0.0397260035229565	0.234785977420899	0.0492383982512075	0.103830720164981	0.121501914050212	0.170255260741727	0.0681192371806865	0.0806179319089776	0.0786872110044097	0.105891999708747	0.906548892909318	0.00975682572657956	0.0962581559009328	0.0932339516386644	0.0692766234296542	0.121115010685058	0.0669801519993345	0.0139308004255278	0.0603773438569164	0.088955702845051	0.0930787182332548	0.0983362172854574	0.305473299111971	0.596795236197122	0.0446744467154557	0.100879244214797	0.0426280056856744	0.047986675512159	0.0529406524917991	0.0780116610827203	0.440135671872304	0.0804074565254915	0.302328798209758	0.0560056584644819	0.0552077831082851	0.071907160841912	0.0531852194644146	0.111117471464048	0.0741522940232277	0.0885566561993479	0.049020613017455	0.0557385504809257	0.871836141828213	0.0449784537396396	0.0748702859609739	0.363766572410443	0.0615712240229177	0.280396382441916	0.769971491291306
"TCGA-97-A4M2"	0.918175797069603	0.523165694230394	0.0310267217374512	0.077139719107967	0.050836239870686	0.0540114079184949	0.868878605756067	0.135376308120356	0.0324040210902369	0.0656082043156488	0.0441340261442562	0.9348990291491	0.0483860559010782	0.387896903272251	0.0467549589971619	0.144857686402106	0.0637708043871214	0.0658525398848515	0.0580095011374054	0.0914028449569085	0.0588819957226637	0.24241635146533	0.906728630282239	0.0150586209731227	0.0569936616007018	0.0983550264920279	0.0452088418800568	0.154520631965229	0.0569269649751479	0.0166065407065799	0.0667673185112533	0.0729060536978598	0.0625615557526999	0.0768971395854285	0.369504488584075	0.637377219931316	0.0421050184645812	0.0852460720468031	0.0391199187154387	0.0464256967763402	0.042331792522255	0.0630583219312481	0.183843027696234	0.0641546039759045	0.331838740994482	0.0445351946743451	0.0606657142914152	0.0675078456520914	0.0403134639492768	0.135069276501279	0.0493750283001339	0.084810241569863	0.0391469479891986	0.0591920428008538	0.829344834297847	0.0470454361830325	0.0601110056627006	0.0779620321408926	0.0601175583387574	0.0571431988697293	0.59406918707071
"TCGA-97-A4M5"	0.905603767614985	0.526432762947438	0.0514487559422449	0.0919360717290845	0.0743743545845852	0.076632553004144	0.841110046374522	0.147800056636431	0.052596618310626	0.0803591414109154	0.0527392689210634	0.91015918326425	0.0552716969262902	0.29374246937519	0.0590603899339364	0.236189390283121	0.0809501265958981	0.074926711299963	0.0748840262039769	0.108106183321402	0.0891678571478686	0.399006823193897	0.872386785862251	0.0122946942966721	0.073738207262591	0.106281462464452	0.0705321611804749	0.133374563084544	0.0731692375843535	0.0111829756098851	0.0584956729241338	0.0937409756436584	0.0815070260415803	0.0854130574914616	0.289302773003864	0.60893332038243	0.0680431966721015	0.0898786035099408	0.0559356596170682	0.0524174550814391	0.0650961932150986	0.0882396320759511	0.267717557755589	0.0829579814610978	0.321892951278042	0.078414324591098	0.064217668602833	0.0786022783859879	0.0634593438771384	0.0985695154073979	0.0717738595504451	0.0907718789617051	0.0582011722452091	0.0595099671020713	0.737039923857927	0.0712096511610782	0.080582718813537	0.0446587184438063	0.0800877284602123	0.0647363820289691	0.62661227876046
"TCGA-NJ-A4YI"	0.880376484773318	0.60993565280535	0.0771184548630292	0.101673423460424	0.0876366433083794	0.0833544345511181	0.738417030047105	0.662689880925136	0.0464591519680304	0.107598570323721	0.0627338594527923	0.900385310477035	0.0810436978728641	0.235293370375454	0.0647275048300208	0.103934122573076	0.245743792450658	0.0934633665288534	0.0914143763328717	0.139487421640223	0.0767575463528632	0.64709975446208	0.850492158235182	0.022361375832517	0.0932581454463065	0.0917881670734497	0.0663104645202341	0.0923130189034202	0.0801470512257354	0.035574087174432	0.0801414042416952	0.087053810406393	0.0918391694755536	0.0945892872074658	0.196338101367713	0.364337906338298	0.0583148583740928	0.120271361678273	0.0708372163546983	0.0891192946046946	0.0576875112908238	0.086319364078982	0.590783944544373	0.171257624693664	0.206535291390633	0.0542910961223438	0.0657959839562928	0.0938316922515737	0.0832117983532244	0.523773894026566	0.0959145631407527	0.134589723796266	0.0860366892635014	0.098858537127965	0.821711804697268	0.0880832625545432	0.0884108204041834	0.374755412088268	0.0779615810871921	0.140279726175207	0.69157594645165
"TCGA-NJ-A4YG"	0.908638021293027	0.581156753322742	0.0712231921681174	0.102435226557062	0.093483659743217	0.072788059530938	0.855243935282378	0.1400864997126	0.0476657667064886	0.0909356429895708	0.0522070776790182	0.895012249414591	0.0689686914250343	0.314701303265512	0.0680151458359332	0.146466082577443	0.0764784522226327	0.0844964754730106	0.0646258983460865	0.101025544311063	0.0716177381658841	0.519361892257176	0.851420577572913	0.0254465968319027	0.0859930306380717	0.120721005716111	0.0748751657468193	0.138962826007836	0.0830389192240875	0.0242717181007147	0.0845388894172509	0.0870465800413027	0.0831552751690149	0.102917848410931	0.298530896391549	0.525717159009137	0.0595435732384451	0.100629537629143	0.0775486000591353	0.0639188032235583	0.0581334268725547	0.103548004407941	0.29807004439281	0.104049288834935	0.308255703749819	0.0616823115532522	0.0693489449978549	0.0963059802224322	0.0868981941367069	0.115810959024326	0.0861325278167155	0.113007767355121	0.0577524127064232	0.0917141464480865	0.791709121643217	0.0852078089018687	0.104722974083998	0.0605232102807731	0.0707489193440146	0.079607045068858	0.653869537256542
"TCGA-NJ-A4YF"	0.900636194739325	0.551335905570603	0.0504863127397314	0.0967352383675679	0.0969531682161953	0.087656977213699	0.768781543119668	0.161783036922562	0.0504744509714619	0.0860532664071753	0.0617913138863533	0.904490288353145	0.0686045100510994	0.210715586453428	0.0681745334609605	0.0910663226843795	0.0471193499796596	0.0898270274352129	0.0823848116147744	0.0924186521058428	0.0719410924426076	0.0752335312651778	0.849116577955177	0.0185077182683852	0.0927019433177126	0.0910550619333323	0.075790836361208	0.0931916282154728	0.0911154786447037	0.0279106126046867	0.0866554684163876	0.102730118586266	0.0698148171089886	0.110091173095323	0.278809109069169	0.417612722907415	0.0767039119302778	0.128091849442557	0.0658944058553381	0.0601938846273564	0.0502680938156897	0.0822632237521122	0.0602401528656346	0.0949305476534054	0.215238175848079	0.0681670050200461	0.047270869156893	0.0897034148110157	0.0831830055666291	0.397752843449576	0.101289469505229	0.118157413660369	0.0926477590799338	0.105155756546418	0.76918328734527	0.1065515493261	0.0850321351918946	0.106166391408966	0.0813998291529853	0.15704839809463	0.385116407773443
"TCGA-MP-A4TC"	0.934887551919246	0.569786357907985	0.0452896075549066	0.092185062799412	0.0648254665907524	0.0680236579652716	0.904079133922926	0.0859027212667882	0.0295865063554669	0.084387117311252	0.0482010286266982	0.927148675602859	0.032726319008489	0.245079386933523	0.0507295828043709	0.101917529705084	0.060001188273145	0.0598654617674969	0.0533636082620997	0.0873999371144467	0.0511725814001592	0.459257659243849	0.928986091304842	0.010925645352638	0.059649665722294	0.100901379190579	0.0493588636776862	0.122765064414699	0.0609338917615776	0.0207591948398084	0.0356245986676937	0.0786216651578194	0.0821669831929122	0.059689788214107	0.316294174398361	0.539430434860567	0.040712546574818	0.0988098346136105	0.0469695240235764	0.0512915990976765	0.0484198487306381	0.0821453073416594	0.213219419098794	0.0559963721649078	0.286245037500081	0.0548447931299833	0.0573706248357361	0.0664942170899585	0.0498130233707957	0.336241729840017	0.0752909669799969	0.0596470904550489	0.0464707785212968	0.0605555411435227	0.79768317023282	0.0641931012651306	0.0699260604431862	0.0890783702312235	0.0695077558735468	0.0591309746700092	0.692133460989612
"TCGA-MP-A4TF"	0.895550265275818	0.698117700701301	0.06956432130327	0.103523089312804	0.0991760114675099	0.0925982987791953	0.717724734934762	0.178832917693106	0.0500574842211651	0.112626711430553	0.0513635121575789	0.914625059334272	0.0689677875458734	0.518157668446745	0.0752318979544342	0.308097488065045	0.0793868931700311	0.0873982053773757	0.107987244671537	0.10662246665882	0.0904557743203768	0.664278853055445	0.834084766248194	0.019537310112435	0.0995028395137341	0.129365931467053	0.0856309394829837	0.152228142807368	0.0835841431374996	0.0222180082431922	0.099493660076682	0.0951767959394763	0.0926281285777311	0.0965084672351207	0.346199296669514	0.679817552159261	0.0695014222536234	0.148459690559365	0.0881826144511131	0.0736236757466159	0.068329789710886	0.0940738255295896	0.0599524930943472	0.0869335390310303	0.310450509234356	0.0791668049825447	0.08444210915425	0.106733936438706	0.101075096108065	0.111366746139327	0.0931756997747646	0.115441250087177	0.109093061950991	0.105042978803433	0.802207509094455	0.095083990828653	0.0910164487684131	0.146864435388474	0.0934988666038647	0.206031386485028	0.534888177315102
"TCGA-MP-A4TD"	0.910548028488886	0.707925615454076	0.0757622139074343	0.116065377189502	0.120362561804518	0.0826723872191648	0.855394365643738	0.209976547934963	0.0442687373280402	0.0930763368693722	0.0695696872236356	0.926308701177251	0.0688935969626955	0.296901437013953	0.0624984128230867	0.205008387735648	0.0956344357624137	0.118825593757571	0.0786108143126629	0.073417274494604	0.0780007250715613	0.552774997654247	0.851141447041952	0.0230097463899516	0.0841470226648099	0.126616408103264	0.0691479124273634	0.17323206361328	0.0867860896200406	0.0245833608839332	0.0916474865081743	0.0855225259453036	0.0980486530623412	0.103069344694387	0.343428847481399	0.836313589616933	0.0671231177152593	0.13701219635918	0.0569875110453253	0.0707023438159635	0.0718881981459894	0.104423140693151	0.109780633278992	0.0945528976040272	0.345225448299983	0.0772168240422524	0.0704497390475981	0.0919755434537852	0.0914019757233262	0.192085913482751	0.103846355270714	0.112357115763286	0.0744864696236962	0.123620378994317	0.819490188861402	0.100688255807139	0.152681052602214	0.33283483086888	0.0785778952566627	0.103703716267672	0.484660214603174
"TCGA-MP-A4T7"	0.939396234898526	0.435860129675865	0.0482167837591039	0.0911764780272778	0.0664550824206056	0.0725566586378945	0.887343679404474	0.107164440823155	0.0381040574395875	0.0590742383507549	0.0437205259145132	0.934054375696695	0.0410282572882247	0.248806321280724	0.0497594490538086	0.171093288412807	0.138846408237677	0.068707091007064	0.0629152097099977	0.10265123076602	0.0703267637562544	0.637522181032413	0.871490683152221	0.0136526251064013	0.0639786099973862	0.0652062098505495	0.0665092695098191	0.102260131927725	0.0606007185727593	0.0108392592717129	0.0699602849444342	0.0774214045808823	0.0793053376055233	0.0894080733207521	0.254354138418676	0.496712986246145	0.0482855846888967	0.102801373956352	0.0495971542901079	0.0488544033410088	0.0490575792547833	0.0629733055682241	0.0570365107933946	0.0523955838635545	0.240252517140731	0.0581720018589194	0.0558333691824159	0.0714729576342882	0.0504617812531241	0.425696402282591	0.0703755687376914	0.0617450069688591	0.0601598182997792	0.0573624210429825	0.492346738521112	0.0580713666659225	0.0545898801458389	0.0507092499673311	0.0535258129104716	0.322119284475876	0.534974483468042
