"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"ESR1"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"TP53BP1"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-G4-6309"	0.957816799251484	0.471479076637833	0.035112080831068	0.0996597839607719	0.0601310867590626	0.0427309341135047	0.838982688874679	0.368801960243332	0.0406464637056173	0.0260449972516572	0.045623561370297	0.0277395485483428	0.961820798320881	0.0240183243628319	0.127772717071182	0.0537784776066853	0.676686150055744	0.419013877650626	0.0626575866085966	0.0321375599555693	0.071510667429212	0.0636673271465777	0.031368852389199	0.177035213423123	0.842120274485068	0.0125999338707647	0.0344765492077226	0.187973035122632	0.0458869481028788	0.060156739069455	0.039285179904231	0.0144222141870254	0.0569936021687628	0.0674394984689653	0.0417471211853099	0.0716191485906917	0.219163936085769	0.948008706473612	0.0293902259830417	0.0979433717904466	0.0308848644241719	0.0340706629311668	0.030391519741422	0.0359831634621731	0.0557263119462452	0.188728373757934	0.0448227513596353	0.175179467093634	0.0479036841898709	0.0320396940335152	0.0635901039950947	0.0343262385314658	0.0881265889342101	0.0710130419571778	0.0747962323756697	0.031368442024581	0.0358068534407733	0.845363896782921	0.0402590111497446	0.0931529422503452	0.0535018765263155	0.0724462676689647	0.153541307367372	0.518596524253382
"TCGA-G4-6294"	0.960770967789627	0.526436574839168	0.0201231806599639	0.0738430170081957	0.0525756186119691	0.0381423111420105	0.956436195072097	0.500914302646383	0.030471607034021	0.0167979496742436	0.0446325282603709	0.0339988169998403	0.975383879005407	0.0358657601739788	0.0721831884675804	0.0399666379909531	0.90451131817067	0.0842290737728178	0.000928638496232453	0.0307124304232701	0.0381146554257102	0.0376292309737497	0.0418013414402562	0.84987031689975	0.942149314243661	0.0097146843963567	0.0322488531334552	0.0522943585639333	0.0369362684936865	0.0453791481274562	0.0528065349649925	0.0145260243054844	0.0305456873892187	0.0503368652331225	0.0594522287032903	0.0470611512586109	0.130224060065502	0.913557494146621	0.0290295197903379	0.0743023148992468	0.0266996193787035	0.0282717499890369	0.0296928483388632	0.0253326123312777	0.0491585346118884	0.033278796355498	0.0293077423136589	0.165987525422778	0.0319617109895923	0.0304420640194029	0.0608595878008129	0.0423291298047431	0.0643637081132054	0.0450572505500612	0.0597230047221331	0.0286857505932618	0.0466405370702628	0.747037898016047	0.0376730044336529	0.0549551379460009	0.0470009236320381	0.0205589431915851	0.0589253627831008	0.10013744343801
"TCGA-F4-6463"	0.958428662546855	0.600376439499439	0.029624910755236	0.0926266755509313	0.0579852329234818	0.0408404977085928	0.847841476769107	0.0587830345488944	0.0413143444491501	0.0225728851004684	0.056205997058222	0.0269712427159677	0.974899592650519	0.0261763023456862	0.19361377007149	0.0573220763032972	0.736911603944304	0.276245267938836	0.0808471004498741	0.0401762308719988	0.0314174565561124	0.0715715787305996	0.0332825707507902	0.0404660202653547	0.93934947773396	0.00737989249970205	0.0425677810742074	0.0789313806049376	0.0331991514445752	0.0822748828604199	0.0397982701468651	0.0125173154920151	0.0516452719597035	0.0820877017087873	0.0416327150668028	0.0843618578146432	0.260187147542088	0.904808731334692	0.0289847309877047	0.116688260075415	0.028424925735875	0.0307369020049563	0.0323869579806484	0.0370107723294693	0.0396773402238958	0.186358707424278	0.0443344803739517	0.314925601561115	0.0484332694701523	0.0271094947286201	0.0596902565928405	0.0286784737760057	0.490158849472357	0.0591816969529523	0.0635388088703425	0.0247804168449703	0.0430514891763691	0.620047644796037	0.0307259367564976	0.0431938556696974	0.0590929591820453	0.0303983268671575	0.0335214174804101	0.655168051510687
"TCGA-A6-5666"	0.907861522386527	0.643988165729038	0.0356640374550472	0.139563884967795	0.0287566373847521	0.0981653079142487	0.744382331184968	0.0790506558347868	0.0458823765217015	0.0375926032024873	0.0411711382463028	0.0210086091265428	0.941945194160514	0.0323951797699182	0.111943046715435	0.0432366551006517	0.8905565291106	0.575309457141635	0.248422928447587	0.0786945465605266	0.0401381138164794	0.44169092417786	0.0279162708834316	0.0369252287032558	0.935472206004295	0.0264142181833884	0.0331149422351755	0.186060968427312	0.0320853445273042	0.0805284379640843	0.0423922250482457	0.0158389784694065	0.0727028303543541	0.0426815038504579	0.037331955010838	0.0693710168440752	0.126989350775127	0.877655948993846	0.0310307137597484	0.0607625513624176	0.0345320808644863	0.0476826752077247	0.0381642161536552	0.0295922427587529	0.0272502234823118	0.043007125346669	0.0565319006413655	0.790596517763535	0.0236068342491839	0.0402288756589743	0.0879115449964218	0.0289551969323428	0.613955955747132	0.0330199956806058	0.102385784365115	0.0331425288659584	0.0454823974090215	0.781421532049006	0.103527420573307	0.0415313615190393	0.0499295301164014	0.0846393683351713	0.0702475076637423	0.165803516228435
"TCGA-CM-5860"	0.948842645127094	0.551594051254528	0.0266904230259482	0.0923816003122327	0.04192738401426	0.0273513596333701	0.906394911902246	0.13802648429679	0.0459085601329273	0.0278690205926433	0.0400165478034174	0.0290974963257306	0.968805125325101	0.0197934348482483	0.10887104237779	0.0459835681676059	0.864896503942076	0.164864180253847	0.145755162241843	0.0421001768093147	0.0274139409917399	0.0441037500077918	0.0348470877371692	0.620386366647863	0.910209298404484	0.00840316009409185	0.0384228733464682	0.0661278801983901	0.045618763742674	0.0915666577976036	0.0467916026066163	0.0130369249404263	0.0540455094077558	0.0571806014494792	0.0441139746758317	0.0700994278371304	0.16673639405004	0.895335687794742	0.0217564076669123	0.0669706467632629	0.0324795383634728	0.0311055749385094	0.0327285746809981	0.0190194791682716	0.0448895571688285	0.573601916576906	0.0373240574389341	0.210313423510536	0.0398569418485385	0.0366442710681264	0.049666611402467	0.0358355784170892	0.600655111965087	0.0650557678734739	0.0472450220518207	0.0387679203056163	0.037139085133131	0.644723150955434	0.0399234884509866	0.0362438294423044	0.0602408634390515	0.0610320819344029	0.0540768725356276	0.560120864591378
"TCGA-AA-3812"	0.97697470392989	0.650533620822768	0.0336715612666281	0.0732093641498029	0.0455561509940547	0.0417340310385897	0.611238155342754	0.0923185079578966	0.0515948329712739	0.0246795124687328	0.0400101664952961	0.0471008276751912	0.967107275258031	0.0314060401275348	0.159927736519284	0.0555153333325707	0.418581766433295	0.243945676441817	0.158834493994651	0.0473843071802285	0.0356951203085116	0.0587670786178389	0.0348147053028096	0.0567206294804706	0.923452604653462	0.0122144323206323	0.0472055682427184	0.074100966366071	0.0420933557919323	0.0686822016463799	0.0539700426961041	0.016660329578642	0.0332136144129352	0.0617688505813528	0.054411163823643	0.0578248945096298	0.221130685049516	0.888645294775608	0.0265792229037036	0.0962126467770069	0.0309177756125937	0.0377313732835344	0.0350124348684029	0.0384269952314164	0.051845150368021	0.0696034959554479	0.0420003307331772	0.280303274047102	0.0423069693041577	0.0286063173691848	0.068656321242039	0.0415828869039116	0.439906330522275	0.0456594649656131	0.0693594184077816	0.0375535436096359	0.0456697556591887	0.755660881024444	0.0460875614865322	0.0450876749554264	0.061700323135761	0.0469797268736212	0.318650232642281	0.352813910175415
"TCGA-CM-6163"	0.959725195608788	0.578841771257607	0.0202784713192155	0.0558239907912293	0.0473734676265027	0.0321437766972257	0.826226552632943	0.0499309514023666	0.0349234276961609	0.0205383151314424	0.0488321262498525	0.0256421562772417	0.974859195594902	0.0346141462698869	0.185573850287683	0.0380858032059842	0.763927254099448	0.23612996720959	0.186682170803756	0.0376319546025591	0.033950460441265	0.0481604222457928	0.0283447935419442	0.777418423105611	0.935868389169833	0.00553534571601577	0.03520281862268	0.0685596677474136	0.0386782158013269	0.105264082797795	0.0429550121814093	0.0152850158562133	0.0445880155375453	0.0383221776958451	0.0319686486119066	0.0505855188345085	0.289272774590226	0.874127764860881	0.025246923623963	0.0906030899911327	0.0195037354017796	0.0396539113933637	0.0296105310764879	0.0363091746514221	0.038162826653669	0.17383926155977	0.0343652905544293	0.23381774454934	0.0391071084570912	0.0391014650366835	0.0587338395522728	0.0467587113268371	0.361968737231519	0.0580457484467257	0.062331724860867	0.0293644452108514	0.0320840928621047	0.677970841416282	0.0296909309285026	0.042171950404312	0.0522464054638357	0.0500895631307627	0.0226413622426384	0.283842677141759
"TCGA-CM-6171"	0.946449728087577	0.747183518133681	0.0217303845191949	0.083114055030886	0.0526705351584083	0.0349110323253612	0.925978571981263	0.817619170630758	0.0352355535983734	0.0165674976106803	0.0405276390846452	0.0369347451780529	0.958425788610773	0.0260767476860561	0.219907090679617	0.0457704515709119	0.880115454653136	0.142449722522221	0.24469281137806	0.0318788489827595	0.0272118406131336	0.0580756643701599	0.0345209468006136	0.875818312241849	0.948750051185904	0.0082183980641575	0.059830669345483	0.0701973000417642	0.0483961614457844	0.0862945438704897	0.0397747293703833	0.012593145267703	0.0477337814007793	0.0612365829592084	0.0574006849496789	0.068230018355394	0.174937384205096	0.821375590934997	0.0186536835384581	0.0727812988411149	0.0306115564930095	0.0354044589275185	0.0338895863702909	0.0235895843228661	0.0352010311135338	0.639877271680571	0.0329047769208583	0.202846085290769	0.0265246864935511	0.0331160206098322	0.0907258303014333	0.0355173008477343	0.678648094362443	0.0669242519225341	0.0800091874258332	0.0440682102629655	0.0444576321607635	0.435631714887469	0.0301221708846873	0.0516899387213724	0.465444039904978	0.0406782845099978	0.292547256750706	0.673576818591977
"TCGA-AY-6196"	0.953722638080489	0.748425328352193	0.0252164449619189	0.0810695589695367	0.0361443661139377	0.0504106480554163	0.81301064003835	0.047531479261261	0.0339481154455555	0.0199361024947995	0.0611333412571435	0.0252140352971281	0.966964330048619	0.0221547787609313	0.20607502967024	0.0465861945655479	0.616905274797998	0.0744890688645966	0.0525814130625108	0.0574233574836249	0.0320950593730773	0.0475826177683219	0.0333322675520882	0.518664563800407	0.913482910411841	0.00670456947898301	0.0489353842272222	0.0747615571882885	0.0294254784054033	0.0944226798812818	0.0411908256660735	0.01220252058419	0.027089037242371	0.0591642789964725	0.0294106327912247	0.0690353090271448	0.413066949175115	0.796936614119996	0.0303325707610875	0.0894541491695232	0.0275567218395055	0.0686834350162957	0.0247961192296502	0.0278877353612482	0.0472503370298435	0.277252298943615	0.0281483683126465	0.297605014513651	0.0493169175633382	0.0262817707018009	0.0571505848198621	0.0291546495517795	0.474554685629687	0.0535186746139464	0.029085775614264	0.0308758622065669	0.0321314070050706	0.631017354980782	0.0350766524173059	0.0435533074088047	0.0668722803274193	0.0316814016164559	0.0350412991560298	0.842700803099588
"TCGA-G4-6297"	0.962954399624386	0.711665181198806	0.0213189817536374	0.0659728893902414	0.0474337674740393	0.0279315720613104	0.63312569695524	0.335030671120032	0.0391899744623977	0.0168744393407985	0.0503647673474047	0.0144893151505272	0.962202009722157	0.0186502915567254	0.197598050675003	0.0365743531796823	0.723864473150087	0.156352962671033	0.0518039726733491	0.0253281751256014	0.0285751089148488	0.0411132130210795	0.029044083631577	0.4399417431838	0.897344674074193	0.00902679134556487	0.0224344241917045	0.0716612187655874	0.024517550393401	0.075875282930425	0.0315322693303184	0.0114393303551787	0.0678884954285953	0.0367887500361288	0.0266655174557312	0.051208282743294	0.302995598504493	0.898110708268829	0.027132858199748	0.0823244070267456	0.0230825594844581	0.036429192427109	0.0319070572658515	0.0251272234262811	0.0531118252797977	0.488889642733625	0.0365863470633597	0.2625439067208	0.0540993954043019	0.029583679260819	0.0322459566488455	0.0480483319122324	0.431164865638673	0.0520870460215558	0.122549132228801	0.0208977224697222	0.0301282282952634	0.653049616471873	0.0301415420093547	0.0333625570562131	0.0635281812529394	0.0305735159993197	0.274872504152826	0.449350661069949
"TCGA-G4-6310"	0.948989884510994	0.671044147151929	0.0357568310368597	0.0697244533558878	0.0454266464629931	0.0397825547337334	0.933253329279691	0.0823644042372496	0.0374194290249094	0.0196456202581031	0.0619865272795276	0.0201114832580358	0.967542528252346	0.0195933814343129	0.177921096046746	0.0406867038961285	0.81476996561546	0.201490806976379	0.102660840296286	0.181418305244236	0.0329039033095158	0.0492029955933306	0.0300009187592713	0.277323105460624	0.943217263911259	0.00902594340516811	0.0594612583757768	0.0501138985348705	0.0352898671095638	0.0479057942666573	0.040140965209566	0.0160480045967315	0.0473175707158612	0.0535383355396071	0.0265724793916544	0.0744920326487437	0.134206822516669	0.955284773455294	0.0346058220841061	0.0867387702063451	0.0244357706175186	0.0392633538221142	0.0329947855605644	0.0294483907466829	0.041036901696053	0.507134603117488	0.0295045379143274	0.181982758209019	0.0264026745736078	0.0254127055978764	0.0667854421747471	0.0323914374734015	0.465956805193625	0.0545122413126252	0.0779719702540946	0.0323305053406246	0.0386289990831862	0.805265855267918	0.0215742122788359	0.0375346741146987	0.0489944250755635	0.0521512458298599	0.0235399722184269	0.222919665004528
"TCGA-G4-6306"	0.95706706271736	0.759172939393341	0.0203951885612719	0.0871717210957648	0.0581199702568285	0.0298254467458773	0.904005552589798	0.635789099878105	0.0336572742726419	0.019645669397431	0.0263611312359968	0.0256384723916071	0.971975607838019	0.0382799837455549	0.0980525816437874	0.0349079689814614	0.857740771984346	0.242628858793837	0.18399143523286	0.0356952464370379	0.0373695622293749	0.0326518336168634	0.0371102713479742	0.0918870108596735	0.920301280293119	0.00554075531239568	0.0296775088397153	0.0526803137251434	0.0384114146538513	0.085326550603236	0.0357473151266195	0.0143914622136275	0.064995446670939	0.0479689328124258	0.054077240303921	0.0542996915313424	0.22740584246534	0.955841475171926	0.0252766763582799	0.0563346223351493	0.0315575184080039	0.026282291149844	0.0309885199289752	0.019795864887679	0.0562031431830499	0.0201568540467815	0.0392226670182247	0.199887604783272	0.0217618632792002	0.0301100959207037	0.0655736082296482	0.0458421519975193	0.677350781270677	0.0646130090901577	0.0749487415972739	0.0397950758907448	0.0428422242253195	0.897573447589117	0.0431097908489339	0.0404668653155518	0.0494273820933904	0.0196679780478059	0.0529453769908825	0.220498390100061
"TCGA-CA-5796"	0.957193141085149	0.647183626602107	0.0235220815651107	0.0813253717585517	0.047427212333171	0.0401837572776856	0.892248352336444	0.074965674561802	0.0374559345914112	0.018450329252838	0.0254280739001749	0.0317336213469551	0.969436109152129	0.0198846918439489	0.102428016915265	0.0365776479023082	0.858521986147407	0.305220842828563	0.0409232531417003	0.0448517513023219	0.0262832861367236	0.0441104198151087	0.0467491468018274	0.49572117796365	0.930603633680418	0.00861438550585292	0.0351131010969005	0.0735601097688754	0.0540275473984669	0.0481296990950933	0.0426785095108329	0.0145594536645543	0.0477510056932634	0.0523283551200339	0.0359731708197973	0.0603197101719178	0.185279040354029	0.946574770025949	0.0233978107647427	0.072065250437979	0.0354251284215795	0.0291433072179654	0.0281760044289635	0.0295649093206857	0.0372578587831998	0.362962594137049	0.0336290353047929	0.219221012358506	0.0308981157328523	0.0337963470403922	0.0521348013906536	0.0360644548931794	0.446757093501891	0.0565034665881105	0.0684555154712211	0.0723422709392887	0.0330742358233529	0.85480347703475	0.0356246630762529	0.0478377621409205	0.0529735046578151	0.03995182494156	0.341710348051185	0.457574730035819
"TCGA-CM-5861"	0.953909610919777	0.519960854318113	0.0171048376739621	0.0558415434023137	0.0483346626639743	0.0605525118583235	0.891462113556823	0.416170713232147	0.0226795487217348	0.0255118608990636	0.0437578420127725	0.0351905628767198	0.937851294963222	0.0281102311000199	0.187334963494413	0.0379607299501721	0.224979437790944	0.069764791599034	0.2583877407933	0.0240616196872758	0.0245245366356872	0.0334892258777062	0.0246888033655407	0.851723525139709	0.835276308099733	0.0184268506190587	0.0450210476494608	0.0455018432655363	0.0553301851536663	0.324305272478071	0.0366163861284019	0.015922488090462	0.0417072472128961	0.0615472775622768	0.0143701069217335	0.100620880615437	0.249343442292828	0.754082367451924	0.0341214685170933	0.0972760303920733	0.0465361744838695	0.0481489496954421	0.0299756967127167	0.0242187965671955	0.048372971134205	0.587852277276111	0.0424890221773583	0.223568026471817	0.0461266196485645	0.0327271046421776	0.0832413630304749	0.0282165790280851	0.63885192560249	0.075870194743399	0.0728393617827062	0.0153844472261528	0.0746581536504135	0.908029737251521	0.0484388532776095	0.0469939001086039	0.0607901419075113	0.0375771322698925	0.416040833088499	0.658634935321108
"TCGA-CM-6172"	0.945176100920982	0.686798769712319	0.0412529907204301	0.0790022536655172	0.0431283288266702	0.0400788622094071	0.912921134486919	0.129978590201023	0.0587947845328285	0.0242525265905716	0.0485199603016278	0.0275832116236053	0.963305744483616	0.0225061794468626	0.0842450742523416	0.0730234908963478	0.826708178973599	0.344134822309957	0.352537344225703	0.0625434699443515	0.0354030139967806	0.0535105224042199	0.0657160562843493	0.562157246187052	0.859889463216561	0.0106282288080817	0.049342025348182	0.0507876418547675	0.0389091678673271	0.0574262784821411	0.0483011525826413	0.0184451925378326	0.0427782370237165	0.0780004017359859	0.0386731878473038	0.0575235950023368	0.109748465245279	0.876857003702499	0.02198811146377	0.0709134836315722	0.0505734495547754	0.0365259632751561	0.0279767683548148	0.02551133063432	0.0346810556686964	0.4229234854397	0.032040457711035	0.19400160178264	0.0335101216404401	0.0420666490374335	0.0617449595873276	0.0407995830603121	0.143778993661723	0.070582263532179	0.0670424519238589	0.0439744397107582	0.0401095134959907	0.821106667704345	0.0310315021719669	0.0417712982691438	0.0597088969694062	0.0808995674147645	0.196034101705218	0.641605211300744
