"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"BCL2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-BS-A0V7"	0.961222948824254	0.790251512919488	0.0228146625861886	0.0833596107704586	0.0369010110351447	0.032744668721365	0.767424650887894	0.0805222536416636	0.0331682154136336	0.0359345091077746	0.0464887552202636	0.0266866262108846	0.962591374318816	0.0242938439339372	0.231907373776751	0.032750656956585	0.0360334776886537	0.0155030300217914	0.0636950326134205	0.0234236884403165	0.0464652703687342	0.0301186311784806	0.135008171317403	0.747784940472202	0.00986469514961801	0.0293732002810603	0.072256459097627	0.0284904627043147	0.0529358331931211	0.0377187175665939	0.0167211626569224	0.0347700332122348	0.0495778580216697	0.0538457428454957	0.0634926142530286	0.161829954531979	0.938328475882997	0.0220313865119654	0.0758852771014789	0.0353004271247674	0.0499069331376962	0.0243553509244498	0.0377098849274985	0.0209755038175858	0.0458159363560012	0.312068552886091	0.0298902169390062	0.0278352471998389	0.0443714548371252	0.0559129967019867	0.0460489648827385	0.0630883936631337	0.0613686077102633	0.123688986617063	0.0175683458555332	0.0559860085932992	0.70001407659449	0.0321514726264593	0.0703158334172856	0.0722566264176814	0.0329213274994937	0.272130115091215	0.403203809882102
"TCGA-A5-A0VO"	0.947699847346142	0.723654221314396	0.020489737964843	0.0634188697486796	0.042296937962007	0.0307644883942795	0.524999504913765	0.132683724735542	0.0304333493910723	0.0182056797271703	0.0379560907410418	0.0260881140937393	0.957129870966185	0.0205313851089791	0.205741553761178	0.0429639708275054	0.0530949128092189	0.0270930673371777	0.0306808359899347	0.0290145229284595	0.0651217569054811	0.0275924685386616	0.0395109346543667	0.745464588255588	0.0108073111145269	0.0326989270615188	0.0628443472240446	0.0347034889595834	0.0424043596771783	0.0339759451309219	0.0142618946798685	0.0303860736302691	0.0417578572304017	0.0299379765009292	0.060921333871001	0.133005939907842	0.910018812052314	0.0297981142202702	0.076358690515338	0.0225342350740208	0.032730050629815	0.0255823543806439	0.0388542413161496	0.0759683424022903	0.0303645278780061	0.195034102036201	0.0288589066628699	0.020385959904567	0.0429585404116938	0.0321691064358213	0.0352442084024471	0.0399763671008996	0.0499230555582449	0.0648339487210341	0.0272866268988651	0.0335686589101022	0.817353350477578	0.0206179387095399	0.0492360019903005	0.045421497961418	0.0397307403166176	0.291199192815816	0.299550252471284
"TCGA-A5-A0VP"	0.950145902154014	0.851406055521858	0.027224005231631	0.0592184167841689	0.0447623101957074	0.0349458929368294	0.814682008044548	0.100020608714768	0.0601140743909166	0.0172494882256287	0.0466335339507663	0.0230531136073864	0.961704877685894	0.0248428372174063	0.82294319987558	0.135856696321584	0.0806402007274021	0.0273495040796255	0.238654938471167	0.0864917781118396	0.051443875835722	0.0473032528397599	0.606683179368494	0.918694938070195	0.00846345106753492	0.0315406755516887	0.0278283196008343	0.0278361338703633	0.0538420390965528	0.0300965634445701	0.0165111968826709	0.0629742022138918	0.0505973373444283	0.038097600247986	0.0527572908699748	0.173667138804473	0.689885625780555	0.0334288945959303	0.0831833149595968	0.0323635226439197	0.0309534453925015	0.0204821137256136	0.0412998287587866	0.0612133800513348	0.0498221583740731	0.214845476136111	0.036598950692171	0.0252163522966159	0.0630336886924576	0.0366546199110025	0.0795793903138874	0.0319070711227682	0.0564750138726592	0.0551004639164968	0.0275985078146961	0.0265768381589711	0.599217646865481	0.0289053089256258	0.0392111974345299	0.0487868594283029	0.0334654547735729	0.268205008894829	0.69485274601284
"TCGA-A5-A0VQ"	0.952029914672914	0.872122747222341	0.0204716815284835	0.0696949574866801	0.0638753512200809	0.0344904372860752	0.826868820685365	0.0670089964515438	0.0242213343255868	0.0122026468751765	0.0382890050361352	0.0283406897550661	0.970198789476203	0.0137022526914882	0.159226173286007	0.0573793820697588	0.0520715784550713	0.0393164180222077	0.0640680809706663	0.0224135956931783	0.0571481519523906	0.0432064602065168	0.0430805748074575	0.290211222700603	0.0106797094996774	0.0275843144976745	0.0326072348452013	0.0408398036195338	0.0550579602794573	0.0412861957503266	0.0145502213968816	0.039486974960041	0.0221573833471702	0.0362210555035283	0.0566034682287625	0.10182993838634	0.966790271969902	0.0259743607085211	0.0859957766308657	0.0363413614721886	0.0252480377082219	0.0205378647162	0.0322681620708402	0.0580160169256259	0.0508001291092715	0.0889678457083092	0.0333140170523711	0.024686173035188	0.0553356254983833	0.0447454648544012	0.0376890740018372	0.121463252557902	0.0457035863598028	0.068081670343266	0.0258868673580981	0.0372485240574434	0.856450117719962	0.0294713918452531	0.0682731477751214	0.0492609904357805	0.0581450521156923	0.24139288871913	0.176292217325316
"TCGA-BG-A0W1"	0.963132421121846	0.806167180175469	0.0212950333365156	0.0597784987413262	0.0355330798003475	0.0315353017235019	0.930418587655946	0.0727098081787101	0.0308861996070347	0.0159997802715863	0.0278363719299426	0.0262199498048968	0.970728811992766	0.0224774074701322	0.371676897067185	0.0475818153856209	0.0442291952629349	0.061414976485371	0.183384353990448	0.0320371715951397	0.0890669713060003	0.0268952484523852	0.202202486959685	0.222307539353326	0.0107661044410704	0.0404169920216647	0.0506317390504203	0.0287636663849567	0.0415878643511767	0.0518535898240902	0.0127012702067272	0.0267339999161701	0.0551956032684994	0.0557327335537628	0.0541779938535924	0.0722249008474767	0.910464437058452	0.0237969472253233	0.080276244663218	0.0268060302428106	0.0431869093939628	0.0297503635724924	0.0409873167555318	0.0255432806730095	0.0335862465661802	0.165803053051447	0.0284962816717013	0.0293694218305308	0.0485242884337845	0.0277248901583124	0.0495580852791499	0.044578727651019	0.0436427984479325	0.0694390225389444	0.0252699129745236	0.0397385323874239	0.283422171239006	0.0236464423173174	0.0406277025282658	0.0414594943731592	0.0456334226989276	0.315640306687394	0.476809015735799
"TCGA-BG-A0VV"	0.958757210513863	0.833588092012562	0.0241215471661922	0.0669048353887753	0.0403100471856442	0.0298040402928746	0.82999929774091	0.079375683489076	0.073757136688816	0.0223977583357266	0.0406570124727506	0.0233814005523354	0.959418830738399	0.0273928475386656	0.184395975374177	0.055296371366027	0.032314169821366	0.0211482480402835	0.0354848317840549	0.033900313003813	0.0569888118123405	0.0270175529818045	0.0387571758940262	0.671940384853383	0.0102390630782722	0.0280421773674444	0.0648967415627525	0.0354196908796982	0.0623932094821985	0.0401337996297178	0.018595849050664	0.0274392199043963	0.0429568593422427	0.045085733512027	0.050624116141585	0.217787523286767	0.889283327876662	0.026110118933269	0.0704783346052922	0.0359911521319254	0.0436879653458696	0.0250047373531953	0.027126674672443	0.0216118764714234	0.048075312262063	0.212637394650355	0.0425496950932144	0.0373101983310583	0.0498693539508545	0.0466895704903023	0.025954642507743	0.0837981715415344	0.0455542680754201	0.0689405983000948	0.0258321334733813	0.0543983988094801	0.760142515482844	0.0421288618112527	0.0660709166544257	0.0576656812163335	0.0247287616180928	0.296636369989819	0.492514442159547
"TCGA-BG-A0VT"	0.954628531473539	0.771942312241784	0.0213051531345912	0.0626876737460194	0.0544164353784522	0.0382645051558875	0.835364455375888	0.0817030918481177	0.0420281093429331	0.0167326243145836	0.0379641994114574	0.0175803582992918	0.960164652190832	0.0315579886715953	0.189987621213577	0.0425372950864612	0.0188837866663938	0.0355678392525755	0.0660737069287378	0.0243645738387277	0.0722435913884044	0.0344484269217069	0.0240675589161908	0.650154573485286	0.00920987798249685	0.0332096583288385	0.057525130897731	0.0306786810318809	0.0420340337168017	0.0398510972036095	0.014373459610605	0.0352729001825934	0.0477107921154509	0.0346870004697403	0.0632907952360154	0.103343317103004	0.954479825536138	0.0195422038767367	0.0844185445654712	0.024859614512543	0.0522747563525665	0.0232127274741237	0.0357765173105771	0.021904821741871	0.0337992784648456	0.193747915526309	0.0267569998121526	0.0196872857781071	0.0425586969333608	0.0268026914509127	0.0457101184274403	0.0331000719146468	0.0472674680792093	0.0883411739149201	0.0196359770040709	0.0439509263000715	0.62001195066602	0.0378018831483644	0.052242297931605	0.0434741111914759	0.0410760673110109	0.299750802665669	0.41700218436246
"TCGA-D1-A0ZP"	0.95674082855857	0.8103926808587	0.0313594368520954	0.0629159250587216	0.0478064217399785	0.02726816271886	0.95231745268761	0.0384129725826779	0.0319175328727314	0.0176129086065744	0.0421445939066889	0.0222933950353287	0.965656914415644	0.0331490445013783	0.0548708748298801	0.0467170063770574	0.0330421463962075	0.0174967904897298	0.0285796500791943	0.0305814640474852	0.0410011638475393	0.0433843373492045	0.0415874465551908	0.696915531324751	0.0108847024743624	0.0432613588660264	0.062738495047158	0.0305513935741317	0.052293723802202	0.0368468396276751	0.0158290987935453	0.0456518267725078	0.0445412659351399	0.0405633683530123	0.0685552326685478	0.108541238031778	0.884971209524413	0.0218438233621587	0.069911163169957	0.0249216453584424	0.0308562956754237	0.0225103705445308	0.0519374568094086	0.0135417473030282	0.0432746737692549	0.184366110882539	0.0277104269521706	0.0250694544288576	0.0582129726197528	0.0430740423259173	0.0328885873766476	0.0520092574199065	0.0507459466999389	0.0736206697026666	0.0265086276568858	0.0404076595755072	0.551616434112873	0.0328545974447252	0.045366096823061	0.0555368274534909	0.0448346973961776	0.32197586631616	0.561903706935277
"TCGA-BS-A0U9"	0.959694649082628	0.86529705252577	0.0237854037345567	0.0718684441439178	0.0500168839949883	0.0213974408623632	0.657861534955755	0.0836545487229091	0.0469123527976857	0.0140545659862013	0.0494143854463321	0.0185334208290689	0.965879760713604	0.025814432014021	0.478629590323237	0.0476896849689115	0.0385574391805949	0.0108700222240422	0.0207270961163199	0.0218383369404392	0.0306139823990289	0.0255154521649155	0.701362011152864	0.841171456450188	0.0107750018245575	0.019387435273549	0.0633755936003164	0.0301305814571923	0.0430260499938731	0.0388550180308717	0.0136736789061222	0.0288906876254333	0.0524420837638792	0.0357715288221055	0.0541818371293514	0.104601078017199	0.914119261923342	0.0215151715080235	0.0946275969733971	0.0273256750792022	0.0221270918922248	0.0209874612521787	0.0518265208774693	0.0163989005180127	0.0386849638654407	0.122621054828966	0.0342612497982107	0.026167120168236	0.0410224117312213	0.0461482285403686	0.0295928894750983	0.0667027070603452	0.0319630331747331	0.0776864732667592	0.0289607378991268	0.0580899517794526	0.673499738311737	0.028865493928264	0.0777010616709618	0.0321447111254821	0.0296577423078717	0.354628430729898	0.289338212443346
"TCGA-D1-A0ZR"	0.959412644546809	0.699206420298755	0.0249946711745574	0.0756384424860061	0.0562160824520904	0.0313454837368048	0.643543916367935	0.0596825755511345	0.0419389368070475	0.0167416255636494	0.0429339577760697	0.0241072584081351	0.962721868711606	0.0329870010242482	0.717074772699932	0.0520720876109166	0.0345905376322423	0.0171304207497451	0.0429730012661013	0.028631808662078	0.04010744748708	0.0258082724302776	0.0286072842433088	0.422916669458045	0.00988283101143395	0.0262914600196799	0.0622821938238247	0.0260591748710644	0.0457089219091043	0.0339582990486133	0.0155077096405415	0.02870763150038	0.0436762879513265	0.0663128421492792	0.0517467676594745	0.15428542601989	0.899892631708623	0.018087108561056	0.0841599760065103	0.0224362206878883	0.025039493734845	0.0287645429792864	0.0433635555767086	0.0168219463847042	0.0320636767290359	0.19206273696738	0.0282048846720446	0.0272006155131909	0.0493353863094319	0.0353962695527063	0.0399692279874398	0.0503606204253824	0.0463492234873659	0.0746770005003197	0.0267624148256894	0.0375616963381494	0.648401144852071	0.0278136351411573	0.0572464785215032	0.0505640215159417	0.0370992901831918	0.354708612243402	0.503755786071808
"TCGA-BG-A0YU"	0.947131276575515	0.822386413195648	0.0439009308721532	0.0641065475783739	0.0723936827011026	0.0254613606043975	0.786588491298191	0.0639059116836457	0.0339441161511042	0.0142834200702327	0.0564873775863299	0.0257681609815773	0.972508136951833	0.0374410692126169	0.128414357206457	0.0539708616260084	0.0215062850654097	0.0196620720702765	0.0443534448145913	0.0274565578385428	0.0461903353808667	0.0343950952885835	0.0197938461770611	0.222125919931611	0.00936816248494664	0.0258242526581215	0.0559177821404118	0.0306668413951202	0.0375650103964726	0.0603239282751737	0.0136330222336169	0.0399826528543914	0.0518526049785039	0.0591299907062208	0.0576214397509293	0.104648630079695	0.951922802523438	0.0209626609270638	0.09535955153856	0.0230649338691424	0.0501594065649129	0.0218114018675308	0.040726132577347	0.0200775045299878	0.0391390162451598	0.131893064861999	0.0376199428694955	0.0270393705103958	0.0802348122960523	0.0378500044512314	0.0375781026416826	0.0494239290333787	0.0536293488416974	0.0659940653278878	0.0314047411377512	0.038828498552247	0.830545706143656	0.0269645126940696	0.0501732072288066	0.0520307975463355	0.0340364546851272	0.354041305756488	0.464825250519706
"TCGA-D1-A102"	0.945074402799972	0.795001250356251	0.0230761761617377	0.0524288188807692	0.0554303147823248	0.0269531881560037	0.523349735581577	0.0816409910437781	0.0391370458664016	0.0160213077338741	0.0343207106716717	0.0196056190902701	0.96861068357624	0.0270974749539975	0.10969954711828	0.0379807157704211	0.0311800446570314	0.0177278535252109	0.0355577464459595	0.0336108982011375	0.040257083871651	0.0333947324151744	0.072359607395916	0.323511726443224	0.00908160874543328	0.0281156019429797	0.0522984725872213	0.0248696018189729	0.0433250090488994	0.0292260013389722	0.0132404453837661	0.0224051979714475	0.0465379373421285	0.080226256636637	0.0460085119910924	0.161026481809484	0.931420662415329	0.0194398252054052	0.0823159397913055	0.0233477346664067	0.024023592363154	0.0218038820273477	0.0444022267377382	0.0140941223930033	0.02792006239159	0.175347996862803	0.0324702731325686	0.0149083849968961	0.0493636577091381	0.0404176862168657	0.0326676298788631	0.0440736197085938	0.0549346676413461	0.092893967247035	0.0407191273663983	0.0411443662918292	0.81541660867932	0.0381249900266461	0.0434377038419068	0.0634885609703785	0.0317015426084495	0.258155793252895	0.32797124267453
"TCGA-BG-A0YV"	0.953342546894651	0.857532216353236	0.0247706075855282	0.0632329981471641	0.0519832534401169	0.0348186254086332	0.210118044569869	0.0635814477064281	0.0354384718180785	0.0227167539807143	0.0461311193804746	0.0271217654933839	0.968737997299554	0.0277998370085466	0.0923755558136513	0.0572495650949333	0.0177046245249231	0.012954200681216	0.0213152488108593	0.0281743184964766	0.0340062407501721	0.0483086133132265	0.0462828048263952	0.857940498653268	0.0102055556038726	0.0262765875317557	0.0659917858375747	0.031025351397486	0.0329672609343316	0.0347755729297382	0.0154378663090657	0.0285087185872563	0.0419086954600361	0.0608608991191192	0.116930454670366	0.0843621918133744	0.740422033295805	0.01872279438452	0.0938896146295551	0.0244733905395671	0.0321174217323542	0.0350441787144647	0.0453740206469828	0.0111205910678756	0.0302043154820215	0.136667967002338	0.0337725910945805	0.0219105291970787	0.065215198423487	0.040012834699846	0.0305953994490359	0.0401797092439721	0.053357798768084	0.0638384362320497	0.0321230596351945	0.0493903281511782	0.288557520584253	0.028736170692265	0.049906622468375	0.034818678914682	0.0466906252017552	0.106019658970254	0.147755333255674
"TCGA-D1-A0ZU"	0.953529024074629	0.817501448892012	0.018662307865246	0.0855749647645797	0.0511896971518706	0.0402581598737518	0.727448488757197	0.0624133756923588	0.0551699302793662	0.017051509081927	0.0390852526550776	0.0200891064866624	0.958598312229822	0.0359201584775151	0.273040460876975	0.0413932471148072	0.0256906258717513	0.0211905945619074	0.0270161161418668	0.0206068188554937	0.0357936026169263	0.0269601574523988	0.0230434361136556	0.620186079675157	0.00894843882656286	0.0332632716768963	0.0502672488080117	0.0268399306174166	0.0307584168548394	0.0367382495746066	0.0132814025190924	0.0325826939999927	0.0418948694569421	0.0456186476804955	0.0532197704326535	0.100821079880786	0.933734317947481	0.0207608288011693	0.0856137120227406	0.0218404324737626	0.0225492608427474	0.0206752488890343	0.0426117761912246	0.0187115967194379	0.0365534998829419	0.142474740812785	0.0335394711398866	0.0253109699124325	0.0450619485088517	0.0399543931567589	0.0420809114666007	0.0540555412353033	0.0438093996911202	0.105542056724681	0.0294265788135735	0.0420667458041066	0.855861763296733	0.0322262782111152	0.0521637614886182	0.0498090894810425	0.0336448812506909	0.265922516719431	0.370474422794538
