"sampleID"	"MTOR"	"RPS6KA1"	"YBX1"	"JUN"	"RBM15"	"SHC1"	"AKT3"	"FN1"	"XRCC5"	"RAF1"	"CTNNB1"	"GSK3B"	"CCNB1"	"RAD50"	"BAK1"	"MAPK14"	"ESR1"	"EGFR"	"SERPINE1"	"CAV1"	"EIF4EBP1"	"CCNE2"	"RPS6"	"GATA3"	"MAPK8"	"PTEN"	"CASP7"	"BAD"	"MRE11A"	"PGR"	"BIRC2"	"ATM"	"CHEK1"	"FOXM1"	"GAPDH"	"CDKN1B"	"ERBB3"	"BRCA2"	"RB1"	"AKT1"	"RAD51"	"RAB11A"	"MAP2K1"	"TSC2"	"MYH11"	"MAPK3"	"CDH1"	"CLDN7"	"TP53"	"ERBB2"	"RPS6KB1"	"CDH2"	"RAB11B"	"AKT2"	"GSK3A"	"XRCC1"	"AKT1S1"	"PCNA"	"BCL2L1"	"COL6A1"	"BID"	"ARAF"	"AR"
"TCGA-DC-4749"	0.964080589147932	0.619510346233905	0.0225240159592713	0.0538553498724917	0.0248578320659899	0.0205084419286644	0.934658760413944	0.0461753740759243	0.0455067545576987	0.0137276399669035	0.015642014354881	0.0213416295262691	0.963150230077496	0.0296010919181822	0.0899182234768615	0.0343663189864568	0.830203644376878	0.185225651638468	0.0544489996867231	0.0391991193560195	0.029748081094525	0.0435745133714313	0.0284324060740265	0.0321740555715715	0.914124084390903	0.00874955727420792	0.0232027365322044	0.0443052295920235	0.0268668876618162	0.0665817500208294	0.0436536634646225	0.0109462874754657	0.0364502970542608	0.0514538700942655	0.0321253480808942	0.0443020415013119	0.135373771941002	0.915601172994945	0.0214928486770226	0.0551168568501085	0.0255364248790439	0.0326021250136217	0.0310192839626865	0.0396531116438626	0.289915064790089	0.0277582575939094	0.140299543011977	0.0162743623461008	0.0164808408337299	0.0430560452452391	0.023830777312589	0.582677166832636	0.0349730686393357	0.0499574195098737	0.0365031735562204	0.0408935007193692	0.648973520015403	0.0375855212669628	0.0256322421560762	0.0488815939399207	0.0418960939942829	0.0352983688776841	0.166180686788169
"TCGA-EI-6885"	0.955689505922718	0.579836651143876	0.0262568443908698	0.0498275698403658	0.0423685969614623	0.0399141453045862	0.84145193782688	0.0440222508780767	0.0342039713914345	0.0164703746879903	0.0508264880049669	0.0198298342231536	0.967916615618591	0.0201479422583581	0.188908755483404	0.0379532661328491	0.764283625508592	0.422896123475054	0.143118181263066	0.0386120773088535	0.0235938517471265	0.0449482254992526	0.0313833237798886	0.03887957019902	0.936638603337856	0.00994746014781567	0.0297791091731973	0.0678721955510027	0.039304386611618	0.0608194850401106	0.0360907436575219	0.0140510930196468	0.0229594192050038	0.0512488276092959	0.0445098155784832	0.0579129882327514	0.212130439648232	0.936617414726508	0.0225629015410677	0.098090794233335	0.025209732088713	0.0342077043748817	0.0198617094550127	0.0327597804969505	0.015125051124755	0.0308685347279212	0.252203721186525	0.0377706692654486	0.0237698549416983	0.0692221796817361	0.0362020842717102	0.193387951556423	0.0353189447902975	0.0715390415229282	0.0219105767920555	0.0285332613917096	0.78862458498412	0.0310442919963409	0.0389548465522252	0.0807777736102852	0.0443321345757977	0.152368203670667	0.446224744061887
"TCGA-F5-6861"	0.952068006217684	0.524765981639609	0.0528233370490884	0.0650692180742678	0.0580655275399869	0.0343474900097692	0.915901000835892	0.0539375105434346	0.0453823131460537	0.0207835552669527	0.0528360228594831	0.0224473668204661	0.972879207162188	0.0253135254693021	0.269202093535671	0.0417801264960092	0.79996016600707	0.154219298328927	0.08477664040673	0.0385966900594005	0.0292821417673083	0.0618177826795891	0.0354776095035058	0.282411008860176	0.934203878896969	0.0122996163018713	0.0223369424128468	0.0749189360145533	0.0420350804007692	0.0857176330483067	0.049380201419716	0.0182445172964418	0.0334900211419637	0.053575731067305	0.0525432372402203	0.0467541898694757	0.292202313096364	0.882205205208341	0.0263220901573638	0.0884180245431038	0.0394977146251836	0.0430955514602158	0.0320006992619188	0.0319989178128173	0.361933763785437	0.0450793970349594	0.262523963473754	0.0462482046697675	0.0457400823818327	0.0560425386623109	0.0330569148765027	0.405757140117536	0.0555357162336875	0.078373976004243	0.0308847332589329	0.039126580655029	0.82460089731843	0.0354243985754755	0.0514295884131915	0.0704787553892856	0.0362732342354756	0.275118298606829	0.55075806437135
"TCGA-AF-6672"	0.955713875246934	0.742545619689627	0.0209115462611969	0.0588688795981216	0.0529005413544402	0.0447631655079015	0.830046959903479	0.0358015803765958	0.0411274315451071	0.0237757715518438	0.05172700918837	0.0245307648230278	0.95936741671084	0.0344938957994132	0.064111809672429	0.0375005334232379	0.449278332692359	0.165007036968258	0.0690014354771092	0.0543829753065294	0.0221961394199105	0.0393548753038991	0.0333052187270927	0.0443544648151977	0.918258896138752	0.0104340952664511	0.0204698703481749	0.0727854389437187	0.0386386934538514	0.0575732585019763	0.0365838057750644	0.0127563162464928	0.0251951613230846	0.047404411258443	0.0566880494280328	0.0634739696818446	0.172720381764937	0.937628939659579	0.0228418140268306	0.0821121318823389	0.0207740293473466	0.0666035919262212	0.0206550653359777	0.0388077108604563	-0.00096657137048406	0.0331328221422302	0.185212975701598	0.0418408061404923	0.0373244429017596	0.0738281105071434	0.0281827853609667	0.108602961757669	0.0509513478659344	0.0916576235665481	0.0293054961324355	0.0332852837446686	0.774210499370115	0.0279909422769596	0.0361121716983749	0.0584463268710484	0.0399774315799823	0.0238156380357493	0.328652417336296
"TCGA-F5-6863"	0.945532404973865	0.74618165150636	0.0276558679663485	0.0691015449493442	0.0656607771364144	0.0384605083103543	0.945150229023297	0.25286997786866	0.0394209076672094	0.0215426808001176	0.0410761905020366	0.0282425320566295	0.967258504491594	0.0254871750411062	0.24688903126248	0.0381724339504369	0.901931238465328	0.162352083775991	0.206946703035971	0.0241680344854124	0.0332500064204713	0.0363194232553295	0.0259491292789816	0.133081357704613	0.937649961958073	0.0101850577056923	0.0359284852897063	0.0634179373194068	0.0387049965096502	0.054613168073189	0.039658586600655	0.0166902143032962	0.0278350710004668	0.0519968084103778	0.0313290621536764	0.0539481193159677	0.14637293365714	0.941596183616597	0.0258692818293754	0.09857536462461	0.0345046192763669	0.0312246155005821	0.0290365609625349	0.0441543949500685	0.401208295318809	0.0280704051440712	0.163589584016223	0.0273635815889445	0.0303876954643583	0.0639725154693897	0.0337551622516008	0.60561008602885	0.0573205887914106	0.0727232296455187	0.038151393381598	0.0622445456390084	0.443686873603604	0.0414411431426479	0.0291108549476349	0.0581100097942822	0.0275478890011956	0.315034648110859	0.723796902215471
"TCGA-AH-6897"	0.958522216259722	0.62483919783288	0.0244373553541251	0.0633388141987818	0.0663005976418513	0.0217850470212197	0.322716905770249	0.0343787293433817	0.0320584941892056	0.0221745659682915	0.0612295856528003	0.0213885805242497	0.972803897753993	0.0244667671963789	0.0689407067561954	0.0456687327801624	0.935952920604479	0.353545374226179	0.0966819181653852	0.0189216027498804	0.0219470507870689	0.0494665017458959	0.0414854973369268	0.79937923027002	0.917325408743927	0.00845938953520939	0.0270099761662614	0.0652306844727628	0.0474992194831911	0.0442409664247931	0.0362566404452141	0.0124140223869566	0.0663053075763503	0.055933069123459	0.0615627477006691	0.0551998439479479	0.1190726029987	0.945060389923444	0.0210184172630754	0.101843043618374	0.0226562744233629	0.0284905797881375	0.0224352706739397	0.0393498316577982	3.84764432592721e-07	0.0290445365666012	0.144209332970354	0.0251550438692668	0.0237794054599611	0.0741934189117896	0.0330197863821571	0.789703214155953	0.0494941560036459	0.0656493993644335	0.0212554506138586	0.0286232120978342	0.767023236841771	0.0343902428405205	0.0344205399704291	0.05594179674034	0.0446910469629064	0.0373476339277564	0.356713808903349
"TCGA-DC-4745"	0.95028794583969	0.69963818477637	0.0320874239456687	0.056875936798745	0.0151634652303489	0.0161480082358628	0.901348002347285	0.0588430259516712	0.0308871466127667	0.0116516807415909	0.0166934426152981	0.0249168045804084	0.923209515296335	0.017341589271347	0.0770818437903743	0.0227344980779259	0.794255363275131	0.148942610701006	0.159368603640722	0.0145911649259081	0.0225696433061419	0.0262083595178214	0.0280580036678538	0.0440195665033494	0.886527129681178	0.00894628033122325	0.0221780314542219	0.0558855844563417	0.0261106010250034	0.0725298544542973	0.0274788925117329	0.0164488507181595	0.0285606332704931	0.0358832136895818	0.0363558927496701	0.0470119853837818	0.12711610732669	0.939781573955493	0.0160198355441948	0.071950195257753	0.0227541855590064	0.0362250909493763	0.0140639191746493	0.0299958830923539	0.133096396617067	0.0265237566483019	0.128618024402073	0.0165562857835823	0.0153262160294875	0.0317139636651622	0.0271771429955871	0.563428950034248	0.0375097547080205	0.087547235036652	0.0179799905731732	0.0334778821618543	0.884638089183709	0.049214349973553	0.0357113315830233	0.093989208338813	0.0311934168924243	0.258122338453303	0.54905915269744
"TCGA-F5-6864"	0.973357537115654	0.699796519859763	0.0797706126519143	0.0657579948269937	0.0510001149037223	0.0278081539454722	0.927117535926534	0.0540024467851025	0.0325992890462823	0.0168622133555775	0.0370186244582236	0.0333600650668237	0.974164573473102	0.0253510641136461	0.130319097062127	0.0506420852644288	0.848325130894444	0.275641711887389	0.346084760102881	0.03294096428289	0.0318366978320704	0.0359843992671915	0.0256385133757097	0.0532619872476416	0.93918965266191	0.00801758833512238	0.0372361717096202	0.0748879599734245	0.0386909606565813	0.0508708276804179	0.0304995439824874	0.0133636290633767	0.0319256404588795	0.049756629887218	0.0245892261740756	0.0558898856584511	0.23576885275993	0.937260719284141	0.0278471796482449	0.118998223184747	0.02116652981914	0.0296058269553555	0.0263300771510722	0.0509224858863098	0.00722178274260474	0.0354996557590719	0.238561833784806	0.0424439933688181	0.0254578020008468	0.0969890100068508	0.030215904061002	0.567147042578859	0.0617623474804246	0.0864985950159825	0.0332753872923146	0.0368864634464959	0.715699366198566	0.0738705719597681	0.0413443863894466	0.0707952590515698	0.0533311491849176	0.14613555506939	0.349873824642044
"TCGA-EI-6881"	0.96587751892958	0.346773418320159	0.0812441495617846	0.0752548686040523	0.0456720892517571	0.0307020282415008	0.940003792054615	0.110051827923376	0.0430246421698649	0.01900212154053	0.0457590207623512	0.0358346254052831	0.979376648801182	0.0221615695333652	0.155565522903984	0.0373903810200416	0.873305999310788	0.123183505757826	0.10338225573156	0.0212554069313789	0.0285914436555243	0.0394347246313196	0.0299962472493329	0.0723352645692326	0.930126706906002	0.00945642884898396	0.0364146294666778	0.0836643090112733	0.0494036650169507	0.0468731511321503	0.0748864719926589	0.0117435589855073	0.0347895358425105	0.0509461112598119	0.0444095306320982	0.0967602927990132	0.242130194465974	0.917540743432674	0.0224817263097466	0.0956140094733515	0.0219533204762685	0.035629773557092	0.025704368216532	0.0371557037035834	0.620366610126137	0.0525815800673186	0.212669182757048	0.0322014739699765	0.0194151119749996	0.0481362389571472	0.0344728609787572	0.669374318289247	0.0471884706107528	0.0994822715888657	0.0257193695301588	0.0472883827822893	0.885526551214556	0.0515867682387312	0.0555240773908225	0.0581123286147023	0.0342303642908212	0.0279889739499536	0.936275474364332
"TCGA-EI-6882"	0.967915615629819	0.627276458051318	0.025193765832643	0.0632231575900816	0.0513822979131994	0.0317214428027093	0.619344664304809	0.0790805126036428	0.0524469418133718	0.0192609009601861	0.0491041001956874	0.0323981278781484	0.969109657580161	0.0217709703810802	0.095123552526179	0.0400320404027743	0.915698026901026	0.0763938393907802	0.0937344543693129	0.0216845429851399	0.0320995136891787	0.0507694099106698	0.0351074085633001	0.0441421371380821	0.934092359314093	0.00903618642782802	0.0237566503920266	0.0691367499922885	0.0426934966812496	0.0663014412657962	0.0430117626697773	0.0140013899072933	0.0367112430758417	0.0559728904965694	0.0472358063261745	0.0615768102031913	0.18262344078788	0.943235484758951	0.0215092024478549	0.0958714095435949	0.0233145028484436	0.0241048458956825	0.023794075872709	0.0418911540123677	0.358045821485784	0.0352968058626607	0.191284764102586	0.0362888391958493	0.018448097381323	0.0770209150823113	0.0310054302792131	0.686184105630182	0.0521962564548369	0.0964868503432654	0.0293876404226252	0.038356047557002	0.779871981465748	0.03737207071518	0.0572272510440423	0.0497610353277838	0.0364502497516086	0.0425674528495656	0.240776447378687
"TCGA-AF-A56N"	0.941615128121232	0.531429238856426	0.0138207588563377	0.0574303029296697	0.0435281413187281	0.0292641593401132	0.80861781265413	0.0409131090666041	0.0298663397199369	0.0222493571912969	0.0290149776180883	0.0154343963694534	0.958749201889059	0.0245616004552484	0.0887197441361618	0.0338724526504439	0.605286613977449	0.156408067887711	0.0743682510337386	0.02712570437969	0.0242275879451991	0.0585788774972217	0.0263131965875257	0.0313858946951494	0.90554654496703	0.0118383330716528	0.0260036625223782	0.0707656074028267	0.0378017801498927	0.0332621609048776	0.0327284981499646	0.0146038029634131	0.0471766968223512	0.0615004837966209	0.0298816216838762	0.0535377896255031	0.158560797701867	0.923334791818872	0.0258529824572385	0.0764647090895985	0.0356587750135604	0.0265742801871033	0.0233938400376906	0.0419052779570722	0.0457452317485911	0.0313256714255162	0.154482072673606	0.0201592140589588	0.0250018591625555	0.066801326332806	0.0205201683338392	0.548643332187888	0.0513673654444646	0.0705341227673629	0.0373260965945881	0.0302221065426142	0.584405922747639	0.0300889093716325	0.0302489866654488	0.050603125071237	0.0265047289413603	0.243550091222281	0.374037399569793
