"sampleID"	"BAK"	"BAX"	"BID"	"BIM"	"CASPASE7CLEAVEDD198"	"BADPS112"	"BCL2"	"BCLXL"	"CIAP"	"CDK1"	"CYCLINB1"	"CYCLINE1"	"CYCLINE2"	"P27PT157"	"P27PT198"	"PCNA"	"FOXM1"	"X53BP1"	"ATM"	"CHK1PS345"	"CHK2PT68"	"KU80"	"MRE11"	"P53"	"RAD50"	"RAD51"	"XRCC1"	"FIBRONECTIN"	"NCADHERIN"	"COLLAGENVI"	"CLAUDIN7"	"ECADHERIN"	"BETACATENIN"	"PAI1"	"ERALPHA"	"ERALPHAPS118"	"PR"	"AR"	"INPP4B"	"GATA3"	"AKTPS473"	"AKTPT308"	"GSK3ALPHABETAPS21S9"	"GSK3PS9"	"PRAS40PT246"	"TUBERINPT1462"	"PTEN"	"ARAFPS299"	"CJUNPS73"	"CRAFPS338"	"JNKPT183Y185"	"MAPKPT202Y204"	"MEK1PS217S221"	"P38PT180Y182"	"P90RSKPT359S363"	"YB1PS102"	"EGFRPY1068"	"EGFRPY1173"	"HER2PY1248"	"HER3PY1298"	"SHCPY317"	"SRCPY416"	"SRCPY527"	"X4EBP1PS65"	"X4EBP1PT37T46"	"X4EBP1PT70"	"P70S6KPT389"	"MTORPS2448"	"S6PS235S236"	"S6PS240S244"	"RBPS807S811"	"CAVEOLIN1"	"MYH11"	"RAB11"	"GAPDH"	"RBM15"
"TCGA-G4-6304"	0.90142	0.53594	0.29741	-0.70259	1.2603	-0.34007	-0.14429	0.31972	-0.093567	-0.20451	-0.11865	-0.3715	-0.29984	-0.058852	-0.37096	0.096102	-0.37582	-0.17473	-0.59486	-0.11696	-0.079814	0.040497	0.073283	-0.0043241	-0.33844	0.26381	-0.3236	1.0889	0.0011186	0.11767	1.1212	0.30097	1.0852	1.4512	-2.0606	-0.63256	-0.26561	-0.89313	-0.014624	-0.24934	-0.52609	-1.0094	-0.21561	-0.3921	-0.32785	-0.3776	0.22257	0.26085	-0.1799	-0.13956	0.096462	0.99779	0.40747	0.5856	-0.37154	-0.055883	-0.066555	-0.26169	-0.22285	-0.11214	-0.051121	0.11823	0.21824	-0.45574	-0.95347	-0.27764	-0.11523	0.019796	-0.25577	-0.33083	-0.77703	-0.16189	4.1242	-0.034793	0.26055	0.061161
"TCGA-G4-6321"	-0.43664	-0.45895	0.35474	-0.52331	1.4151	-0.73573	-0.93495	1.2338	0.12315	0.031873	0.13033	-0.42478	0.28982	0.1124	-0.23344	0.35837	-0.18591	-1.2929	-0.65042	-0.0073305	0.1391	-0.38587	0.21407	0.1803	-0.66421	0.81133	-0.060439	-0.85511	0.40197	-0.3937	1.9896	-0.31573	0.56243	-0.30574	-2.0863	-0.58871	-0.27502	-0.8892	0.36111	-0.41854	-0.87369	-1.1216	-0.64948	-0.94758	-0.18941	-0.2287	-0.37109	-0.030586	-0.21949	-0.16625	-0.15255	-0.2321	0.2036	0.14047	-0.36803	-0.15837	0.1653	0.14016	-0.042679	0.053322	0.12563	1.4367	0.20688	-0.33681	-0.44938	-0.12804	0.19901	-0.054296	-0.43139	-0.15909	-0.056314	-0.59205	2.9243	0.013469	-0.47813	-0.20391
"TCGA-F4-6460"	-0.56075	-0.19689	0.060184	-0.17559	0.37623	-0.019125	-0.76519	0.75919	0.0181	-0.019499	0.20013	-0.45069	0.045954	0.11289	0.18697	0.54205	0.15922	-0.039834	0.29262	0.098174	0.2057	0.32875	-0.049778	1.3501	0.40493	0.44359	-0.17481	-0.88705	0.15063	0.012548	2.0853	1.1883	1.8028	-0.54583	-2.2014	-0.46097	-0.27817	-1.101	0.9158	-0.24988	-0.52654	-0.55715	-0.07534	-0.59645	0.00061613	-0.44705	0.51389	-0.025598	0.037354	-0.26523	-0.080552	-1.1603	-0.6866	0.41494	0.24253	0.14404	-0.30444	-0.071334	-0.17975	-0.19717	-0.27116	0.12158	-0.45515	-0.2487	1.2238	0.077717	-0.19402	0.073202	0.63938	0.3186	0.53433	0.063378	4.2624	0.33628	-0.26836	0.38722
"TCGA-CK-5916"	0.23676	0.37752	0.36836	0.33942	1.3187	-0.060249	0.26828	-0.15352	-0.0016702	0.058575	-0.1176	0.12369	0.29252	0.044544	-0.46021	0.45952	-0.30156	-0.90873	-1.5272	0.20611	0.21914	-0.55257	0.36267	0.257	-0.78849	0.63442	-0.201	0.058249	0.33392	0.50631	1.3605	-0.54429	-1.3606	0.15353	-1.5269	-0.41757	-0.27112	-0.4719	-0.06197	-1.3738	-0.8046	-0.98047	0.72104	0.20084	-0.43995	-0.10909	0.72196	0.15035	-0.37992	-0.41065	0.15817	0.6179	0.75456	1.1917	-0.50368	0.072095	0.47701	0.30723	0.077768	0.25556	0.42381	2.035	1.2665	-0.25701	-0.21618	-0.079469	-0.010104	-0.033623	-0.987	-0.75577	-0.18003	-0.11515	2.6439	0.4572	0.042355	-1.1546
"TCGA-CM-6161"	-0.58306	0.36844	-0.032829	-0.42113	-0.15138	0.46788	-0.22269	0.17565	-0.22567	-0.20398	0.31814	-0.11145	-0.2141	0.040634	-0.11673	0.25666	-0.0049995	0.20026	0.51318	0.097654	0.14088	0.62418	-0.033837	0.26497	0.16532	0.35243	-0.10685	0.063788	0.0024917	0.18816	0.9404	0.90946	2.613	-0.84587	-2.1413	-0.46593	-0.28591	-0.99699	1.2101	-0.545	-0.50257	-0.88648	-0.24948	-0.090877	0.033215	-0.15214	0.47264	-0.15065	-0.078318	-0.22127	-0.056273	-0.88504	-0.34616	0.9958	-0.06952	0.04629	0.45335	0.10479	-0.024451	-0.16393	0.071227	0.27348	0.41568	-0.4292	0.26731	-0.16591	-0.07483	0.18236	-0.24728	-0.30776	-0.097445	0.44983	4.6933	0.059703	-0.45778	0.58734
"TCGA-CM-6169"	-1.0917	-0.039135	-0.17401	0.19417	0.27163	-0.063073	-0.19995	0.30746	-0.074055	-0.2846	-0.35301	-0.27297	-0.27229	0.17791	-0.024784	-0.27642	-0.56798	-0.88841	0.44561	-0.11237	0.28606	0.1837	0.1041	0.50637	0.17819	-0.12928	-0.071777	0.39582	-0.26804	0.79946	1.2029	0.30407	0.21738	0.32733	-2.1793	-0.48164	-0.21069	-0.62001	0.71984	-0.49892	-0.80956	-1.0311	-0.45676	-0.78869	-0.58768	-0.29179	0.57535	-0.04475	-0.24163	-0.2098	0.30671	-0.13377	0.30496	0.50784	-0.18272	0.14561	-0.31427	-0.21552	-0.1112	-0.028862	0.24757	1.2739	0.29659	-0.42114	-0.0067281	0.3271	0.29617	-0.31967	-0.65271	-0.7553	-0.93275	-0.003039	4.1454	0.047735	-0.7948	-0.21093
"TCGA-A6-6141"	-0.39911	0.083608	-0.043333	-0.44521	1.2069	0.031496	0.038637	0.19085	-0.040825	-0.18525	-0.05874	-0.63447	-0.36407	0.15763	0.081298	-0.13175	-0.23124	0.010664	1.301	-0.0080341	0.010053	0.19386	0.10955	-0.019906	-0.072129	0.14846	-0.41372	0.34691	-0.05301	0.66842	1.7302	0.8473	1.3299	-0.78243	-1.9072	-0.5752	-0.34274	-0.86483	0.56488	-0.16719	0.1329	-0.59085	-0.076672	-0.32112	-0.14274	-0.10341	0.70077	-0.15217	-0.25098	-0.21768	-0.36912	0.1012	-0.14602	0.022077	-0.18982	0.022338	-0.24103	-0.14339	0.1135	-0.15866	-0.37291	0.12503	0.22312	-0.34213	-0.22751	-0.12147	-0.082176	0.22155	-0.42904	-0.57081	-0.23733	0.25347	4.9002	-0.068844	-0.1521	0.43479
"TCGA-G4-6293"	-0.38877	0.58722	0.21352	-0.49869	0.41761	-0.53885	-0.17586	0.87315	0.12273	-0.24461	-0.18329	-0.23139	-0.091882	0.05473	-0.13221	0.21219	-0.29761	-0.0041738	0.49485	-0.16493	-0.093752	0.014936	0.080911	0.10338	0.10377	0.18506	0.085303	-0.75852	0.0083604	-0.41423	2.9163	1.6382	1.916	-0.73202	-2.21	-0.5209	-0.25297	-0.98402	0.80554	-0.37948	-0.78592	-0.85967	-1.0355	-1.3469	-0.49585	-0.43069	0.48229	0.00044882	-0.24119	-0.18097	-0.35457	-0.98685	-0.49206	-0.076415	-0.079773	-0.2056	-0.2747	0.034798	-0.12595	-0.049578	0.15909	-0.013083	-0.23735	-0.59414	-0.1287	-0.262	-0.064883	-0.07098	-0.24496	-0.44152	-0.79703	-0.6934	4.3856	0.0002971	0.31028	0.090691
"TCGA-G4-6307"	-0.99337	-0.096612	0.32653	-1.3154	0.11532	-0.18516	-1.2944	0.4747	0.061626	0.13977	0.20791	-0.36594	0.41425	0.11647	-0.00021675	0.7317	-0.82083	-1.6316	0.52994	0.037945	0.10418	0.092407	-0.0011905	0.97663	0.75334	0.38527	0.038451	-0.39552	0.21246	-0.067469	0.85972	1.3125	0.45472	-0.45008	-2.3077	-0.5458	-0.27679	-1.0916	0.060015	-0.34747	0.37459	0.38966	0.50405	0.50773	0.086381	-0.12234	-0.7037	0.073771	-0.33861	-0.025931	0.0066898	0.59597	0.32158	0.7835	-0.0096705	0.33547	-0.21516	-0.099744	-0.31335	-0.06816	0.31341	0.66341	0.6077	-0.71986	0.0063526	-0.070172	0.060013	0.32436	1.2382	0.81528	0.17029	-0.1202	5.4835	-0.16531	0.21393	-0.0019246
"TCGA-G4-6322"	-0.61134	0.39122	-0.00919	-0.5268	0.54623	0.1335	-0.26513	1.0671	-0.050818	-0.19323	0.43595	-1.1347	-0.27751	0.1016	0.018544	0.22792	-0.0011638	-0.14611	0.65733	0.03437	-0.18774	-0.24214	-0.11981	-0.38194	-0.13682	0.079589	-0.21561	-0.88094	-0.27814	-0.13779	1.7808	1.6596	1.8467	-0.20232	-2.3503	-0.60023	-0.31347	-1.054	0.81987	-0.32521	-1.1983	-1.0603	-0.4624	-0.0010621	-0.24173	-0.44451	0.42055	-0.13214	0.059779	-0.2592	-0.091786	-1.098	-0.20967	0.32427	-0.44923	-0.054412	-0.35224	-0.088263	0.12449	-0.19977	-0.0014895	-0.30808	-0.025305	-0.46996	-0.045751	0.017377	-0.18711	0.080598	0.29325	-0.039229	-0.066103	1.4734	5.0656	0.17262	-0.19984	0.44575
"TCGA-F4-6461"	0.51329	0.67225	0.47966	-0.51848	0.49861	-0.53188	-0.3576	2.5914	-0.53176	-0.10666	-0.52315	-0.92758	-0.1815	0.53672	-0.065255	0.44091	-0.41551	-0.87766	-0.53643	-0.019461	0.016803	0.28372	0.25259	-0.075315	-0.73419	0.36164	-0.052117	0.027384	0.36522	0.15396	1.943	0.27057	0.91769	-0.0050729	-2.1156	-0.45515	-0.23928	-0.66192	0.7525	-0.1951	-1.8409	-1.5566	-2.4589	-2.2788	-0.5904	-0.39339	0.2836	-0.04909	-0.28241	-0.17688	-0.4726	-1.0508	-0.60918	-1.3559	-0.43524	-0.24178	0.067713	0.31597	0.15108	-0.032255	-0.15602	1.1741	-1.1733	-0.26123	-1.255	-0.23069	-0.024094	-0.15565	-1.5676	-1.4524	-1.6042	-0.66335	2.0267	0.61367	-0.33454	-0.25021
"TCGA-D5-6533"	-0.88461	-0.54725	-0.11465	0.25112	0.62998	-0.013212	-0.97974	-0.046626	0.075928	0.26037	0.519	0.014632	0.0020324	-0.088736	-0.43307	0.23634	0.33398	-1.1112	-0.064017	-0.0093881	0.18098	0.063151	0.057743	1.0437	0.11301	0.47345	0.1352	-0.021567	0.29293	-0.64248	1.3304	1.1239	0.28084	-0.039796	-1.9622	-0.59919	-0.26198	-0.86123	0.21655	-0.82099	-0.30562	-0.84323	-0.91102	-0.83101	0.062706	-0.09633	0.17601	0.087771	-0.001466	-0.21013	0.11472	-0.23642	-0.10353	-0.26143	-0.15146	0.085117	1.3224	-0.12623	0.044864	0.051785	0.4213	1.6054	0.82979	-0.58048	-0.15235	0.064024	0.11134	0.13914	-0.15401	0.062671	0.038273	-1.1648	1.1689	0.01874	-0.63237	-1.0584
"TCGA-D5-6541"	-0.51432	-0.061752	0.10262	-0.54173	0.54646	-0.18101	-0.32918	0.51605	0.030517	-0.33882	-0.5216	-0.15293	-0.28217	-0.0028115	-0.43857	0.06164	-0.50641	-0.98902	-0.81374	-0.19977	0.03088	0.0035076	0.091401	0.44625	-0.30327	0.50366	-0.13217	0.612	0.41111	0.14746	0.77289	0.31661	-1.5089	0.40477	-1.8838	-0.58382	-0.28456	-0.84456	1.2688	-0.55435	-0.19015	-0.74061	0.1776	-0.096973	0.019028	0.011864	0.52349	0.046555	-0.15091	-0.12017	-0.0029036	1.4401	0.45846	0.090732	-0.14705	-0.019139	0.36199	0.42422	-0.066383	-0.048985	0.10061	1.0399	0.68987	-0.25486	-0.54012	-0.15219	0.043053	0.11403	-0.068538	0.14517	-0.56092	-0.14875	2.0712	0.10827	0.4453	-0.052744
"TCGA-AZ-6605"	-0.46179	-0.034742	-0.031901	-0.62791	0.9748	-0.35988	-0.10282	0.83929	-0.054141	-0.13966	-0.64522	-0.50287	-0.17797	0.033118	-0.27285	-0.041635	-0.60985	-1.7019	-0.21553	-0.16115	0.14796	-0.69519	0.1209	0.42098	-0.10816	0.14558	-0.15873	0.46798	0.18731	0.69936	2.5101	-0.23487	-0.25713	0.30938	-2.1387	-0.71103	-0.26628	-0.6891	-0.34951	-0.40212	-0.61262	-0.84636	0.028213	-0.1849	-0.29925	-0.26812	-0.23807	0.0010975	-0.27354	0.010743	0.37766	1.1801	0.42162	0.62049	-0.20267	-0.12049	-0.22825	-0.10122	-0.077715	-0.032591	0.41313	0.74673	0.83278	-0.45012	-0.47638	-0.259	0.03374	-0.096583	-0.31562	-0.62921	-0.56093	1.3591	5.8049	0.31415	-0.4106	-0.55951
"TCGA-CM-6676"	-0.79397	-0.43791	-0.073465	-0.60912	-1.1115	0.058564	-0.81823	0.42413	-0.26824	0.11959	0.37478	-0.59883	0.024321	-0.0013656	-0.13835	-0.020129	0.12131	-0.46233	0.41177	0.019692	0.32876	0.37265	-0.26083	0.90846	0.21113	0.26626	-0.14995	-0.043678	-0.11702	0.30499	1.2119	0.43791	1.4965	-0.13843	-2.0377	-0.66055	-0.26134	-0.94193	0.68936	-0.31113	-0.48646	-0.89775	0.17069	0.010275	-0.055051	0.078493	-0.2668	-0.035156	-0.10483	-0.26257	-0.25093	-0.61231	-0.42116	0.081279	-0.27993	-0.03874	0.95925	-0.13801	0.31082	-0.20374	-0.064847	1.3806	1.249	-0.3543	-0.087486	-0.29748	-0.34057	0.12451	-0.53473	-0.4876	0.015878	0.95262	4.3999	-0.10598	-0.78334	0.39576
"TCGA-CA-6716"	-0.44784	0.41812	0.083521	-0.49737	-0.86861	-0.24358	-0.95597	0.28933	-0.22873	-0.14824	0.1377	-0.64729	-0.32708	0.097297	0.063528	-0.11113	0.082289	0.66745	0.050778	-0.20651	-0.010517	0.59677	0.013258	-0.047867	-0.47837	-0.11468	-0.075525	-0.083105	-0.030837	0.17915	1.9357	1.5245	3.3277	-0.42918	-2.1422	-0.43249	-0.25142	-0.9835	0.59143	-0.2011	-1.0696	-1.2853	-1.2345	-1.2214	-0.42495	-0.45992	0.029074	0.060609	0.14256	-0.2202	-0.27716	-0.48501	-0.44621	-0.73269	-0.27475	-0.15405	0.28476	-0.016583	0.35958	-0.040801	-0.082358	0.3538	-0.6439	-0.40547	-0.7854	-0.30627	-0.23872	0.016599	-0.65895	-0.85971	-0.64159	-0.0035575	4.8435	-0.099277	-0.12003	0.41937
"TCGA-D5-6534"	-0.020619	-0.11029	-0.058413	-0.42577	-0.67705	0.21119	-0.14674	0.17323	0.16781	-0.53078	-0.59676	-0.86139	-0.22538	-0.0265	-0.14299	-0.18797	-0.25125	-0.53993	0.32706	-0.037827	0.086398	-0.10896	0.062147	0.50916	-0.1653	0.17083	0.0031302	0.25916	0.028889	0.54914	0.216	0.91937	0.88249	-0.12211	-1.7893	-0.44999	-0.26526	-0.60257	0.74841	-0.50219	-0.53473	-1.2787	-0.64682	-0.73682	-0.49006	-0.053043	0.38258	0.18327	-0.039206	-0.29411	-0.16054	-0.38216	0.037068	-0.75364	0.097624	-0.25538	0.48191	-0.14257	0.14746	0.062751	0.3267	0.067456	1.2669	-0.25432	-0.24444	-0.099644	0.19967	0.089042	-0.72659	-0.27925	-0.031552	-0.13688	5.0727	0.14206	-0.95643	0.30243
"TCGA-F4-6569"	0.08424	0.47692	-0.047925	-0.39806	-0.081101	-0.2951	-0.47481	-0.11943	0.14818	-0.25031	-0.21836	-0.31773	-0.092796	-0.037459	-0.4639	0.252	-0.44639	-1.0197	-0.40461	-0.16136	-0.060773	-0.26414	0.084329	0.50873	-0.14246	0.096094	0.14709	1.1184	-0.039594	0.36759	1.8455	0.20115	0.90767	1.0822	-1.9555	-0.59799	-0.2848	-0.86021	0.024127	-0.558	-0.94834	-1.0664	-0.87391	-1.2239	-0.60576	-0.32289	0.10262	0.028761	-0.15273	-0.1325	-0.27838	-0.0080907	-0.047849	0.040913	-0.14947	-0.089327	0.1866	0.044129	-0.23801	-0.099688	0.07723	0.33978	0.080661	-0.51628	-0.94509	-0.15136	-0.042759	-0.12609	-0.5651	-0.52736	-1.0518	0.67054	5.8158	0.021251	0.070289	-0.60739
"TCGA-G4-6586"	-0.091849	0.62137	0.25305	-0.56624	3.2547	-0.75663	-0.93171	-0.029263	-0.072454	0.0088983	0.53806	0.044945	0.2462	0.29085	-0.42384	0.67828	-0.169	-1.7088	-2.0526	0.028634	0.14655	-0.46097	0.42285	0.79364	-0.85131	1.0077	0.30519	0.40223	0.46104	0.18339	2.0258	-0.04326	-0.50978	1.5473	-2.0378	-0.59703	-0.23926	-0.58482	-0.45993	-0.38779	-1.3891	-1.2757	-1.5781	-1.6697	-0.40163	-0.32324	-0.3112	0.062433	0.035908	-0.061901	-0.28851	-0.28306	0.15482	-0.0487	0.13819	-0.18413	-0.10656	0.31307	0.29769	0.16495	0.20286	0.74683	-0.39131	-0.35313	-0.7175	-0.035301	0.12368	-0.40351	-0.49545	-0.27857	-0.97612	-1.376	1.9706	0.40723	0.95578	-0.64737
"TCGA-AZ-6606"	-0.86074	-0.29715	-0.060544	-0.13561	0.98768	-0.39847	-0.76678	0.33885	-0.094056	0.12331	1.1432	-0.54446	0.088935	0.18993	-0.13518	0.44122	2.5387	-0.24492	-0.86818	-0.094585	0.29246	0.1497	-0.10801	0.28267	-0.020931	0.48576	-0.14312	-0.86716	0.13629	-0.43022	3.2365	1.2575	2.0094	-0.35478	-2.4974	-0.66005	-0.31745	-1.1047	0.72971	-0.3629	-1.668	-1.7482	-0.91359	-1.2347	-0.043202	-0.49994	-0.070786	-0.26832	-0.16065	-0.23324	-0.1353	-0.065803	1.0728	0.053316	-0.22658	-0.0010872	0.72535	-0.303	0.16377	-0.12164	0.23382	0.70934	-0.25245	-0.65641	-0.67818	-0.22739	-0.15241	-0.0058105	0.23489	0.17135	0.76615	-0.72053	1.959	0.40755	0.25876	0.42886
"TCGA-A6-6648"	-0.47336	0.068926	0.051268	0.083425	-0.10081	-0.53615	0.20743	0.90348	0.051538	0.0028179	-0.23512	-0.59629	0.23378	0.11612	-0.39851	0.36358	-0.41818	-1.235	-0.16155	-0.20611	0.078034	-0.7929	0.10166	0.11312	0.16564	0.46685	0.042663	0.22639	0.4412	0.60049	1.7282	-0.41434	0.93959	0.16521	-2.1191	-0.53667	-0.27474	-0.84142	-0.021243	-0.39607	-0.41826	-0.88927	-0.020366	-0.52005	-0.091068	-0.18962	0.0027713	-0.0027758	-0.2035	-0.13833	-0.1231	-0.25798	-0.17099	0.37934	-0.23467	-0.11563	0.22481	0.030953	-0.045515	-0.071994	0.073413	1.3026	0.76657	-0.21215	0.10117	-0.1298	-0.0016276	-0.077009	-0.38468	-0.10337	0.54428	0.81787	4.4592	0.35453	-0.49323	-0.27417
"TCGA-CM-6677"	-0.23304	-0.10485	0.11126	0.060493	0.48779	-0.51172	-0.53109	0.39531	-0.21113	0.037516	0.42226	-0.14001	-0.0032392	0.10347	0.041486	0.4131	-0.26766	-0.64407	0.2177	-0.1565	0.16389	-0.015687	0.13266	1.3687	-0.11257	0.39776	-0.14746	0.47282	0.1302	0.23749	1.8238	0.10488	0.85983	0.30969	-1.9273	-0.61908	-0.27395	-0.75462	-0.25169	-0.24274	-1.3047	-1.0872	-0.62321	-1.0297	-0.15628	-0.39029	-0.015411	-0.09165	-0.43558	-0.17678	-0.3996	-0.84343	-0.19387	-0.16461	-0.49991	-0.28908	0.21035	-0.16294	-0.0026805	-0.1625	-0.12266	0.65984	-0.8066	-0.44587	-1.0594	-0.10383	-0.20486	-0.11275	-1.0094	-0.86693	-0.48146	0.78519	4.0903	0.12215	-0.090615	-0.15238
"TCGA-CA-6717"	-0.34423	-0.18872	0.23117	-0.51922	0.45235	-0.42185	-0.61543	0.091288	-0.127	0.15943	0.33708	-0.64015	-0.079948	0.083595	-0.31393	0.1195	-0.29965	-1.2883	-0.3756	-0.11359	0.11557	-0.13801	0.19252	-0.080072	-0.072491	0.48599	-0.22147	1.1572	0.33515	0.88047	1.571	-1.3608	-0.30687	1.3934	-1.9665	-0.66157	-0.25481	0.29037	-0.2242	-0.17216	-0.97454	-1.2077	-0.83879	-0.86466	-0.19872	-0.41028	0.23681	-0.0088829	-0.39788	-0.16599	-0.20806	-0.05256	-0.12107	-0.37792	-0.58902	-0.2165	-0.30462	-0.078987	-0.061249	-0.030465	-0.3387	0.63067	-0.42923	0.38478	-0.84432	-0.18911	-0.20702	-0.058553	-0.24909	-0.054423	-1.0404	1.267	4.0695	0.021121	0.18056	-0.31265
"TCGA-A6-6782"	0.226	-0.55796	0.20427	-0.4342	-0.73031	0.31062	-0.81849	0.66527	-0.27545	0.13135	-1.5065	-0.72465	-0.71117	0.079613	-0.19266	-0.23457	-0.40596	-0.69658	-0.74476	-0.10352	0.35878	-0.19735	0.2587	0.47155	-0.67301	0.0071115	-0.22493	1.3416	0.74005	1.0475	0.91751	-0.042949	1.0237	0.32583	-1.6747	-0.73277	-0.19706	-0.63546	1.3792	-0.26528	-0.61897	-0.56668	-0.19525	-0.096618	0.27722	0.42449	-0.25482	0.23536	0.048268	-0.18062	0.32654	0.69964	0.16931	0.0318	-0.035969	0.0056515	1.4193	0.023297	0.79007	0.090981	0.45976	1.4476	0.59906	-0.56038	-0.1713	-0.01379	0.1359	0.23277	-0.64645	-0.85931	-0.016708	-0.65622	1.1313	0.78334	-1.7454	-0.25071
"TCGA-D5-6535"	-0.47133	0.041626	0.02318	-0.47109	0.83462	-0.068607	-0.64451	0.18417	0.076534	-0.20695	0.20992	-0.088016	-0.12681	-0.0030481	-0.30074	0.33518	-0.27725	-1.2523	-1.098	-0.068317	-0.0020634	-0.49651	0.021108	0.46402	-0.36874	0.23404	0.088383	-0.69539	0.13989	-0.44123	3.0118	0.90413	1.2831	-0.36418	-2.3282	-0.54687	-0.31848	-0.90883	0.68713	-0.81457	-1.037	-1.2509	-0.0099279	-0.67628	0.0021428	-0.30015	0.99088	0.064789	-0.070762	-0.24741	-0.32593	0.5021	1.0499	-0.40915	-0.11929	0.27914	0.74599	-0.22544	0.34633	-0.096468	0.1041	1.5221	1.0386	-0.33578	-0.1931	-0.16474	-0.0517	0.13366	-0.068931	-0.29961	0.4924	-0.88122	-0.53873	0.16308	-0.3533	-0.058158
"TCGA-F4-6570"	-0.82794	-0.32803	-0.21147	-0.21408	0.2987	0.06968	-0.50839	0.22324	-0.1439	-0.34363	-0.47836	-0.77215	-0.32477	-0.075977	0.12418	-0.24897	-0.23652	-0.44586	0.41424	-0.0070361	-0.17832	0.086861	0.011979	0.41202	-0.76388	0.071364	-0.37994	0.62865	-0.016869	0.24517	0.75769	0.1207	0.51432	0.59017	-1.8888	-0.62417	-0.32821	-0.8344	0.42179	-0.57188	0.21785	-0.76298	-0.29605	-0.29072	0.023507	-0.048654	0.70181	0.013083	-0.056459	-0.24123	0.11236	1.1995	0.18851	-0.020195	-0.35613	0.097054	0.10426	-0.2988	0.12229	-0.1102	-0.094187	0.75246	0.047714	-0.42463	-0.10657	-0.15679	0.79659	0.080177	0.91058	1.1886	-0.86666	-0.1728	2.2847	-0.16482	-0.73079	-0.026855
"TCGA-G4-6588"	-0.57139	-0.23505	0.07517	-0.78475	1.7319	-0.44037	-0.47758	0.04832	0.14103	0.10174	0.48173	-0.15088	0.14189	0.12992	-0.46342	0.57997	-0.69546	-2.5853	-1.3861	-0.10976	-0.037073	-0.79253	0.15548	0.4168	-0.69636	0.61967	0.065204	0.71091	0.19107	0.15273	1.7273	-0.88748	-0.64694	1.5825	-2.2484	-0.65343	-0.27676	-0.82383	-0.5605	-0.54785	-0.66812	-0.68715	-0.19379	-0.44101	-0.39316	-0.26621	-0.34641	-0.05971	-0.11364	-0.053508	0.096973	0.30188	0.46366	0.83047	-0.08331	0.02236	-0.234	0.059059	-0.12135	0.0043531	0.12685	2.1079	0.77754	-0.36609	0.044814	0.048136	0.12407	-0.096993	0.31795	0.45822	0.3712	-0.097461	4.8404	0.22557	0.66902	-0.96477
"TCGA-AZ-6607"	-0.1322	-0.23522	-0.13483	-0.18954	0.50419	-0.2451	-1.0603	1.1841	0.096486	-0.25592	-0.75423	-0.3103	-0.34147	0.036335	-0.29802	-0.252	-0.10734	-0.03986	-0.10222	-0.26626	-0.15735	0.26366	0.00047037	0.35001	0.058136	0.0022396	-0.30225	0.95038	-0.3434	0.29668	1.0721	-0.72534	0.51797	2.4602	-2.1853	-0.73287	-0.31142	-0.79675	3.2638	0.086441	-1.5455	-1.5496	-1.8338	-1.4209	-0.30444	-0.70319	-0.008494	-0.13441	-0.26025	-0.26884	-0.19656	-0.80904	0.00711	-1.0028	-0.54305	-0.33639	0.37976	-0.19295	0.16449	-0.2011	-0.2444	0.95397	-0.73221	-0.4487	-0.68674	-0.32745	-0.21538	-0.083271	0.010002	0.30898	-1.3869	1.9063	5.0508	0.010459	0.19577	-0.13142
"TCGA-A6-6649"	-0.48993	-0.38459	-0.14989	-0.88731	-0.21914	0.023625	-0.70139	0.17006	-0.16117	0.31047	-0.72223	-1.2118	-0.38881	0.077441	-0.24237	-0.25475	-0.27296	0.1223	-0.021445	-0.063463	-0.094688	0.10002	0.017941	0.20922	-0.11817	-0.12186	-0.51246	0.62638	-0.16888	0.88388	1.6431	0.33143	1.1919	-0.59862	-2.1783	-0.59719	-0.22544	-0.82019	1.7079	-0.18333	-1.2026	-0.72365	-0.64719	-0.83319	-0.26939	-0.23458	-0.12187	-0.095412	-0.40755	-0.19352	-0.24771	-0.69347	-0.3056	-0.32429	-0.31999	-0.4698	0.70551	0.10646	0.35685	-0.095148	-0.10878	0.96821	0.69991	1.0113	-0.39591	-0.50189	0.37389	-0.0051771	-1.7528	-1.5027	-0.61798	2.6045	3.1229	0.016042	-0.20052	0.090674
"TCGA-CM-6678"	-0.39613	0.79528	0.20726	-0.52535	-0.41458	-0.26006	-0.60717	0.34007	-0.032782	-0.026104	-0.067103	-0.41581	-0.26698	0.041415	-0.32224	0.47859	-0.54743	-1.0817	-0.42935	-0.21669	0.13419	-0.36895	0.017941	0.21212	0.057061	0.43614	0.12978	0.26211	0.38307	0.23881	2.3765	-0.10682	0.44924	2.0389	-1.956	-0.57456	-0.2518	-0.95847	0.70018	-0.017457	-0.34009	-0.35446	0.23268	0.02218	-0.11396	-0.27888	0.015498	0.032603	0.045085	-0.078265	0.88255	0.35266	0.51311	0.61799	-0.14606	-0.063297	0.15672	-0.030007	0.053171	-0.14252	0.37861	1.1049	0.72093	-0.32331	-0.16053	-0.35774	0.074879	-0.059091	-0.24445	-0.60735	-0.17212	0.80919	4.1462	0.26549	0.50492	-0.35923
