"sampleID"	"BAK1"	"BAX"	"BID"	"BCL2L11"	"CASP7"	"BAD"	"BCL2"	"BCL2L1"	"BIRC2"	"CDK1"	"CCNB1"	"CCNE1"	"CCNE2"	"CDKN1B"	"PCNA"	"FOXM1"	"TP53BP1"	"ATM"	"BRCA2"	"CHEK1"	"CHEK2"	"XRCC5"	"MRE11A"	"TP53"	"RAD50"	"RAD51"	"XRCC1"	"FN1"	"CDH2"	"COL6A1"	"CLDN7"	"CDH1"	"CTNNB1"	"SERPINE1"	"ESR1"	"PGR"	"AR"	"INPP4B"	"GATA3"	"AKT1"	"AKT2"	"AKT3"	"GSK3A"	"GSK3B"	"AKT1S1"	"TSC2"	"PTEN"	"ARAF"	"JUN"	"RAF1"	"MAPK8"	"MAPK1"	"MAPK3"	"MAP2K1"	"MAPK14"	"RPS6KA1"	"YBX1"	"EGFR"	"ERBB2"	"ERBB3"	"SHC1"	"SRC"	"EIF4EBP1"	"RPS6KB1"	"MTOR"	"RPS6"	"RB1"	"CAV1"	"MYH11"	"RAB11A"	"RAB11B"	"GAPDH"	"RBM15"
"TCGA-44-A47A"	569.089	1888.434	737.4104	803.9918	744.6264	1064.5957	299.3859	3664.7902	1062.436	679.6315	646.8782	134.0839	236.8321	1310.6448	1076.7656	1129.2528	697.0317	1427.8403	199.5906	228.7615	476.4585	6766.6325	472.8762	2079.8362	1006.653	107.9836	822.9273	40887.4104	18.4237	2215.9672	2767.6561	10054.2477	9358.1474	624.3603	97.7482	24.565	31.218	27.6356	106.9601	4470.3173	2339.8158	115.6602	1361.8219	748.2088	1281.4739	1905.8342	1678.608	1857.216	5069.089	1863.869	106.9601	2673.4903	907.9939	2393.7052	1463.1525	3185.7728	9735.9263	799.2989	4137.6663	5365.9161	4249.2323	1959.5701	1056.2948	704.7083	1252.303	31000.5118	625.8956	835.7216	1494.3961	2365.4043	2805.0154	56303.48	150.4606
"TCGA-44-A47G"	834.8677	809.5512	538.7917	1032.7963	907.3648	713.3947	486.191	4734.7526	1323.9356	428.6536	518.412	132.9114	153.6306	1466.0529	876.2946	321.2773	967.2037	1412.5432	163.9816	101.8412	126.0069	7420.5984	331.4154	1219.2175	1323.9356	79.4016	718.0667	309291.7146	26.4672	12345.2244	3525.8918	7952.244	22018.9183	6178.3659	258.9183	46.6053	5.1784	424.626	125.4315	3033.3717	1678.9413	335.443	1269.275	841.7722	700.8055	1973.5328	1463.1761	1371.1162	6662.2555	1930.3797	168.0092	2771.5765	978.786	1685.5178	1611.0472	2408.5155	5445.3395	860.748	5096.6628	2323.3602	2983.3142	1815.3049	547.756	1010.3567	1285.9609	16258.9183	913.6939	2868.8147	1517.4396	2481.588	1646.145	57596.6628	131.7606
"TCGA-MP-A4TA"	702.0605	974.725	511.1873	874.1421	988.8632	1145.0535	82.0013	3584.629	1693.3474	1028.0461	1151.654	294.8816	190.0088	1177.1026	2438.6303	2297.1558	1221.1329	941.6013	210.0526	454.8447	451.6132	7804.6672	708.1197	1362.9184	2420.4527	290.8421	674.1882	37628.1018	44.8382	5694.4461	6030.5303	8638.0106	7344.1389	1522.8816	49.6855	11.7145	8.4829	390.2132	86.0408	3699.754	1669.1105	120.7803	1421.0869	1028.854	1068.0369	1451.7869	1104.3921	1865.429	3061.1132	1659.4158	258.9303	1913.4987	3248.3186	1352.1856	1500.2605	1740.6092	6425.5909	570.3697	6046.2843	5078.4264	6701.083	3194.8198	2417.2211	663.2816	1684.4605	10745.4041	799.4119	601.4776	591.9687	2449.1329	2192.9616	40000.0808	185.8158
"TCGA-MP-A4T8"	554.3307	627.4016	400.8441	1218.2677	882.7297	847.6976	81.8898	2030.8661	891.5486	778.1627	948.6614	104.147	225.4362	1167.4541	1035.5906	879.0929	742.0472	772.7034	50.8136	180.1575	194.8556	7163.8845	442.6247	325.8793	859.6325	125.5643	445.5643	67298.6877	26.0367	5494.5932	4777.7428	5387.5066	8270.0052	1037.6903	94.4882	33.1759	64.252	280.105	35.2756	6210.1837	1894.3832	192.7559	1387.5066	762.6247	1638.2152	2472.6509	1570.1837	2009.4488	4409.0289	1599.5801	304.042	2119.4751	1442.1333	1159.0551	1118.7402	1529.4488	8324.1995	571.9643	8082.7297	5640.315	5113.7008	2309.2913	1384.9869	823.5171	1882.2047	25185.9318	727.3491	521.5748	1900.6866	2190.8661	1981.3123	67288.189	181.8373
"TCGA-MP-A4TE"	604.8458	1345.3744	520.348	966.5198	538.326	1399.2599	517.1806	2053.7445	642.7313	365.1982	659.0308	68.2819	110.8678	1268.2819	2083.7004	1511.6388	972.6872	584.5815	40.9692	174.8899	182.8194	5798.2379	290.7489	1283.7004	823.348	92.0705	714.978	19553.304	742.2907	1661.2335	5130.837	5792.9515	12218.022	182.8194	34.8018	6.6079	2.6432	130.3965	10.5727	4794.7137	2279.7357	1297.3568	2123.348	1328.6344	1269.6035	2667.4009	765.6388	2578.8546	1696.4758	2585.4626	516.2996	1457.2687	865.7137	1125.0661	1155.5066	1141.8502	5368.2819	557.7004	8855.0661	11468.2819	7211.0132	3042.2907	3420.2643	639.6476	1088.9868	18075.3304	722.9075	157.7093	201	2300.8811	3766.0441	108367.4009	108.37
"TCGA-86-A4P8"	342.2972	904.2844	388.3683	861.8961	863.7192	1021.9234	372.835	2840.474	1211.0301	106.6545	85.2325	27.8031	43.3774	2016.8642	665.4512	117.9581	728.8058	1879.6718	175.4786	55.6062	118.9608	3499.5442	485.4148	975.3874	974.9316	23.701	771.65	46304.0109	16.4084	5972.1969	1698.7238	3666.3628	7087.3519	1185.0501	169.0975	233.8195	43.2999	149.0428	297.1741	4323.1541	2404.2844	594.3482	1097.083	1082.0419	839.1067	2468.5506	1839.5624	1974.0201	10670.0091	2117.1376	149.0428	3106.6545	1886.1395	1382.835	1537.8304	2768.4594	6880.1276	1107.9581	3773.4731	2425.7065	2154.5123	1794.8952	467.1832	662.2607	1247.4932	19202.3701	986.7821	26443.4822	6233.5005	2257.5205	2948.4959	13691.887	145.3965
"TCGA-L4-A4E5"	503.7543	992.0364	336.4414	1034.8123	543.3447	1799.2127	219.3402	1716.9511	990.2162	1140.8419	1024.3458	180.2048	712.5051	2153.8111	1849.8294	1589.0739	824.5734	1255.0626	227.5313	358.1342	228.8965	3481.2287	578.3845	1060.2958	916.9511	162.4573	362.6849	32836.8601	19.5677	4491.9226	7548.5779	9136.7463	7594.0296	400.4551	481.0011	59.0307	5.0057	102.3891	29.124	3750.1706	1667.8043	136.0637	1108.9875	1179.5222	1007.9636	1629.5791	1369.2833	1840.7281	3567.6906	1840.273	286.6894	1670.9898	946.0614	972.2685	1549.4881	1804.3231	6728.5552	3709.0967	10865.529	5610.0114	5308.3049	1605.0057	1403.868	1193.6291	1881.6837	26516.9511	337.2014	605.2332	568.7964	1628.6689	2174.744	73849.8294	201.1377
"TCGA-MP-A4T9"	523.6957	1091.597	1077.2282	740.3425	817.6025	767.4711	212.6643	5067.7021	1333.3333	384.7073	526.8817	159.6973	125.448	773.7953	788.9287	343.3294	1030.6651	1147.7499	83.2338	251.2943	153.7236	5414.5759	381.1231	597.7698	1129.0323	70.8881	755.8742	79517.3238	18.7176	7815.6113	3850.2589	15703.7037	11596.5472	3388.6898	133.8112	171.362	7.965	712.8634	53.3652	5859.0203	2107.1286	338.1123	1643.5683	1396.6547	1121.4656	2383.5125	1162.0868	2148.5464	4626.4436	1355.237	200.3186	3249.7013	1189.0562	1282.4612	1753.8829	1935.8821	5129.4305	5027.049	10127.8375	2904.8188	3400.2389	2604.1418	397.8495	829.9482	1414.1776	13556.7503	830.3465	6743.5285	1713.2736	2301.4735	2359.6177	29451.2147	158.1043
"TCGA-95-A4VK"	319.1801	553.9287	487.7843	1097.1205	718.3992	706.5983	255.2465	4844.3143	1373.3529	294.7779	389.9463	182.5281	72.3036	1489.9951	1346.9985	626.9156	1428.0137	1663.7384	239.6291	209.8585	667.1547	6940.4588	442.1669	1877.5012	705.2221	117.1303	1323.5725	31892.6306	11.225	3485.6027	2464.6169	9148.3651	24147.716	3323.5725	290.8736	40.0195	4.8804	225.4758	53.6847	3276.2323	3628.1113	188.8726	1491.4592	663.2504	744.7535	2591.5081	1169.3509	1678.8677	5665.2025	2372.3768	231.3324	2320.6442	2488.5554	1049.8341	1060.5173	1344.0703	5939.9707	618.8336	9089.3119	9019.0337	10165.9346	2313.3236	218.1552	1080.5271	1764.2753	15125.9151	864.8121	1008.2967	2570.9078	2610.0537	2342.5817	36050.7565	143.9727
"TCGA-95-A4VP"	561.3943	1889.1364	322.7048	417.2454	1076.661	1632.8712	815.0963	3558.1182	659.9397	574.4988	987.5508	111.1257	97.1196	612.2395	1504.9142	1038.0343	674.6167	672.52	48.7485	120.0367	527.8469	6248.1981	225.3964	1408.9896	533.6129	118.9883	840.781	40024.6364	404.6652	6326.8248	3209.54	3848.5126	5281.5987	2159.0879	384.7464	45.6035	12.0561	246.8877	63.9497	3803.4334	2354.6062	297.2088	1661.1191	664.6573	1767.003	1944.6993	1087.6687	1864.5001	3941.8163	1953.6103	113.7466	1792.6877	1553.0546	886.1329	746.429	1605.0321	5253.3089	208.0723	4264.7097	3633.5998	6801.7298	2129.734	4212.292	458.6555	933.0363	27393.0022	473.8566	6997.2481	3791.4769	2547.5036	3894.1161	42278.6004	112.3051
"TCGA-53-A4EZ"	1005.6064	1725.5828	338.4243	719.1895	542.933	821.3711	185.6988	1640.9954	1058.7194	1627.6188	1436.4119	348.5787	426.6588	901.7409	2945.6083	2447.664	852.5622	411.1341	125.1107	276.1877	463.4602	5691.3544	798.6623	2095.4067	762.4668	286.4168	801.8098	34472.3124	12.1963	4869.0863	4298.6132	5481.6563	4702.6458	374.1517	5.508	5.1146	0.7869	214.4192	64.129	5845.1854	3146.2575	506.7375	2207.1407	1374.6435	929.6744	1676.0106	1275.8926	2084.3907	2802.3999	1868.7912	257.303	1920.3305	925.3152	1117.8243	1377.004	2264.1881	5154.3228	392.2337	3283.171	2149.3066	7579.8171	1517.8519	793.1543	751.0573	1175.9614	17284.1546	222.2878	1775.1549	285.7992	2813.0225	2097.7673	34393.233	118.8158
"TCGA-95-A4VN"	769.8008	1391.8481	241.4729	1004.1686	688.7448	838.3511	196.8504	2672.9968	907.3645	1279.7591	1597.0357	101.4358	307.6563	981.9361	2132.9319	900.4122	924.9653	703.5665	286.7068	257.9898	251.9685	6503.937	274.201	1229.2728	1497.4525	204.7244	529.4118	31075.9611	10.6531	4153.3117	3296.4335	7989.8101	19434.8263	1742.9365	47.2441	25.9379	6.0213	85.6878	74.5716	3353.8675	2367.2997	195.4609	1423.3441	1011.1163	1098.1936	2029.6434	1250.579	1482.1677	4186.6605	2505.7897	295.044	2795.2756	1071.6721	1446.5818	1815.6554	1840.2038	6284.3909	3477.9574	5545.623	4876.7948	4563.6869	2207.9667	2340.8986	1269.1061	1531.2645	23987.4942	1022.2325	1543.3071	687.4433	2240.3891	1921.723	55911.5331	170.9125
"TCGA-86-A4P7"	632.8273	826.3757	697.2059	551.7078	1237.666	1374.4023	357.2106	3474.3833	1000.4744	287.0019	395.6357	81.5939	185.6736	1667.9317	1036.0531	531.9734	1139.4687	1436.9023	85.389	160.8159	436.907	3646.1101	403.7002	911.7647	889.9431	86.8121	647.5332	52804.5541	15.1803	6673.6243	2144.6869	7138.0455	8028.3871	2029.8861	469.1651	83.3681	16.6034	187.3814	119.5446	4268.5009	2041.7457	416.0342	1353.8899	1037.4763	803.6053	2376.186	1586.3378	1722.4858	9907.4953	1855.593	159.8672	2383.3017	1443.9042	1676.4848	1481.0247	2395.1613	4806.4516	1463.444	7105.3131	3419.3548	4972.9602	2149.9051	468.2163	928.8425	1264.2315	16686.907	841.556	8693.5484	4236.2476	2592.0304	2880.4554	25128.0835	215.37
"TCGA-MP-A4TI"	745.7628	1307.5195	793.6403	1013.8274	922.5932	773.2715	335.7214	3039.9444	1655.0296	1122.4883	1713.9731	128.6505	292.7029	1687.3204	1624.2765	1856.8827	744.2251	1192.1954	168.117	261.4014	181.9559	5788.2469	358.2737	1372.101	832.8966	198.3575	758.5766	173484.4165	978.4613	23889.012	1352.1115	4332.6	8651.32	6269.0205	67.6568	54.6841	18.4519	270.6273	264.4767	4501.742	2322.8845	928.7438	1194.2456	876.4635	1481.2746	1882.09	1984.0878	1336.735	3263.9296	1890.8034	178.8806	2179.37	1117.2091	1267.2791	1236.7874	2324.4222	9623.6717	523.8279	3039.9444	1918.4812	4435.6229	1553.5444	1220.3857	666.3173	1443.3457	17485.1905	915.4174	6438.1626	2583.1122	1869.7888	2105.5267	115729.06	157.3534
"TCGA-MP-A4TK"	420.5052	902.4269	487.2214	1162.4567	601.7831	946.4339	375.4334	7528.4794	1072.8083	897.9693	792.9668	75.2848	140.837	1523.0312	1397.7216	1211.5305	805.3492	1052.0059	145.6166	194.6508	614.6607	4831.5998	418.524	1547.7959	775.6315	224.3685	834.5716	195062.9024	83.2095	20041.6048	2173.8484	12306.5874	15056.8995	8262.0109	573.056	70.6389	18.3259	439.3264	186.2308	2882.6152	1966.8153	395.2452	1205.052	631.5007	975.7306	1835.0669	1587.4195	1163.9425	6473.997	2571.0748	151.5602	2736.9985	1308.524	1558.6776	1449.2323	1875.1857	5498.2665	2846.3992	6424.4676	1649.8266	4319.9604	1443.7841	600.2972	668.1526	1145.6166	15684.4973	684.9926	2826.1516	5727.3452	2158.4943	3378.9004	44251.1144	123.8237
"TCGA-97-A4M6"	1032.5528	769.3889	615.9817	711.3649	925.1856	1081.7087	299.7144	2734.4375	1064.9914	301.0851	293.3181	39.7487	64.0183	1181.9532	1363.7921	235.6779	1289.3204	1063.6208	74.0148	53.4552	288.7493	4816.4477	254.4832	1172.8155	725.5283	45.2313	572.9298	44713.1925	30.6111	3600.6853	2590.5197	6676.8704	7175.7624	489.3204	263.6208	108.281	20.1028	274.1291	174.072	5529.1833	1600	231.1822	968.1325	662.0217	583.438	2959.6802	1367.4472	2032.2102	4429.012	1352.7356	100.0571	2649.0006	1486.6979	1296.434	1362.8784	2802.056	4071.7304	1007.8812	5508.1668	13108.8521	8266.819	3527.5842	386.9789	641.462	1643.4038	13007.8812	428.5551	1898.3438	3758.4557	2787.8926	1855.8538	24660.1942	154.8829
"TCGA-97-A4M7"	1131.9295	1360.1203	548.4143	943.2746	874.9463	991.6029	397.0778	4994.8431	1083.7989	302.9652	325.7413	57.5849	69.725	1799.3124	1434.465	407.4087	700.043	1509.2394	95.8315	171.0357	265.1483	4672.11	527.2884	1801.4611	1204.5552	56.7254	815.6425	38311.5599	12.4624	6002.1487	4362.269	18215.7284	9369.4542	1977.2239	243.2316	58.9385	14.6111	98.8397	115.1697	4036.098	2445.6382	350.2364	1072.6257	1424.1513	1055.4362	3408.251	1309.4113	2269.4456	5660.0774	1583.1543	173.1844	2695.3159	1407.7911	1408.93	1576.2785	2455.0924	4268.5862	2823.7516	4483.0254	3894.7142	3130.2106	1480.8767	323.1629	553.5024	1366.9961	13504.942	1130.2106	1255.2643	4602.3807	3332.1874	3195.5307	37134.0782	166.3086
"TCGA-97-A4M0"	577.5547	683.8504	507.6186	1057.4818	1157.3905	669.6624	243.6131	1444.3431	1139.5985	296.0766	369.9818	50.1825	84.2838	2133.6679	912.4088	275.5611	841.6971	1099.9088	117.7007	67.5182	127.281	5384.1241	582.1168	552.9197	1504.562	36.0401	1036.4964	16125.4562	11.4051	6008.2117	2351.2774	4755.4745	6347.1305	224.4526	185.219	32.8467	4.562	46.0766	98.5401	3609.9453	2603.5584	140.9672	1503.6496	988.1387	1144.6168	2487.2263	1799.2701	2024.1788	6598.0839	1713.5036	156.4781	2177.4635	1225.2281	1298.8412	1390.0547	2549.2701	4978.5584	2580.2372	7059.3066	7164.2336	5189.3248	2055.2007	295.1642	1002.7372	1603.5584	20081.6606	799.7263	643.7044	761.7929	1400.5474	2985.8577	41160.5839	224.9088
"TCGA-97-A4M2"	581.3337	1171.8186	408.6001	625.1626	940.6336	1079.5517	332.81	2832.4969	937.2622	124.2619	199.8786	67.4289	58.4464	1677.5356	1019.1402	199.6089	684.4037	1547.0124	75.1351	85.7311	156.0498	3777.4653	409.39	1221.9086	1127.0265	37.5675	740.2734	42732.1241	21.6736	5344.2247	2908.1136	4641.0372	6919.5284	276.4586	130.5232	75.6167	25.5267	86.6943	150.7518	4570.7185	2624.9121	278.3852	1367.3625	968.0868	911.2539	2082.5908	1685.2417	1950.1411	5926.0401	2359.5311	134.3762	3179.7559	1327.4879	1120.4136	1420.824	3688.8444	6192.866	615.0289	4720.5071	4969.0309	2989.0283	1887.5285	582.7787	652.1341	1358.2114	20372.2077	856.3475	7900.7446	4803.2327	1967.9616	2495.8339	21346.0742	144.9722
"TCGA-97-A4M5"	894.4724	835.8459	508.0486	858.0402	1122.6968	800.4858	218.593	2885.6784	1028.057	235.7621	432.1608	79.1457	49.5268	1207.7052	1229.4807	314.33	1107.2027	884.4221	70.3518	101.7588	216.9179	5897.8224	365.5779	1130.6533	1050.67	74.5394	820.3518	55164.5729	63.6516	8758.794	3688.4422	6692.6298	6950.0879	1020.938	46.9012	108.2789	31.407	117.6717	85.4271	5194.3049	2207.2864	381.4908	1484.0871	993.2998	1188.0235	3370.1843	1556.1139	2122.6968	3684.6734	1593.8023	205.6114	3132.7471	1946.0343	1201.428	1608.0402	2348.8275	6804.0201	597.1315	5656.6164	8387.3534	3894.4724	1930.4858	345.0586	580.8208	2001.2563	23646.1474	956.0302	6749.5812	5258.6809	2753.7688	2518.0067	29126.0469	155.7789
"TCGA-NJ-A4YI"	543.8066	1330.6479	760.0739	510.9097	397.4488	1314.7701	65.1225	3135.2803	1127.2239	114.8036	290.0302	65.1225	42.3968	1221.2152	610.9433	205.1695	991.6079	788.184	44.9815	58.4089	77.2071	4928.4995	406.8479	1912.7224	1026.519	31.5542	727.0896	32488.7546	23.4978	2845.2501	4000	8648.5398	13027.1501	443.7731	30.2115	31.5542	16.1128	8.7278	53.0379	9732.1249	2545.1494	123.5314	1536.0859	1086.9419	915.0722	3419.9396	1081.571	2353.1386	5551.5274	3107.7543	79.2212	1864.384	964.9077	1232.568	1472.3061	2437.0594	4741.8597	1411.185	7600.5371	6388.721	37141.994	1560.2551	516.952	866.0624	1117.8248	23750.9231	406.1766	884.1893	317.6502	1789.191	3494.4008	26373.951	118.1605
"TCGA-NJ-A4YG"	1118.9376	1455.5427	453.5797	435.3349	591.224	970.7102	143.1871	3482.679	1188.2217	155.3118	546.7667	58.3141	49.4284	1841.8014	1004.6189	369.261	703.2333	743.649	63.5104	65.8199	397.806	5750.5774	404.7344	2035.2194	1544.4573	61.2009	804.8499	39180.7159	45.612	6567.552	4211.3164	8116.0508	15010.3291	653.0023	63.5104	23.6721	2.8868	157.0439	60.0462	4050.2309	1652.4249	158.776	1418.0139	826.2125	1078.5219	2717.6674	1618.9376	1587.1824	3512.7021	1926.097	119.515	2173.2102	1333.8972	907.8753	1528.8684	2513.2794	6183.6028	494.209	8498.2679	7957.2748	4695.7275	1979.7921	789.8383	729.7921	1040.4157	52263.2794	870.6697	1720.5543	1452.7829	2451.5012	2017.8984	38119.515	163.9723
"TCGA-NJ-A4YF"	1505.4678	739.9757	375.7412	1091.13	1114.2163	1701.6343	43.1349	2264.8846	992.7096	339.6112	752.7339	159.7813	312.0899	689.5504	1028.5541	1049.7266	879.7084	972.0535	63.791	72.904	340.8262	4925.2734	308.0194	213.8518	513.9733	151.8834	488.4569	34710.8141	23.0863	5072.904	3976.3062	4769.1373	12050.3949	7327.4605	19.4411	3.6452	0	69.8663	20.6561	4504.8603	2419.1981	157.9587	1469.6233	1134.8724	1037.6671	1760.6318	757.5942	2320.7776	795.2612	2727.2175	188.9429	3155.5286	2480.5954	1760.7776	1231.4702	1151.2758	6771.5674	213.8457	6031.5917	1527.339	4834.1434	1784.3256	3217.497	733.9004	1449.5747	23099.6355	459.9028	603.8882	88.3961	2357.2296	1957.4727	43904.0097	132.4423
"TCGA-MP-A4TC"	642.8571	1393.0846	960.7916	502.7298	924.9318	1505.9008	111.01	7734.3039	2580.9827	937.6706	892.1747	189.263	406.8426	972.7025	1601.0009	1003.7853	825.2957	1000.9099	126.0237	487.2611	378.9809	5880.3458	563.2393	2091.9017	966.333	192.9026	939.0355	145657.1747	136.4877	18075.0682	3411.7379	8045.0409	11827.0837	3746.1328	212.9208	29.1174	1.8198	288.444	115.1046	3598.7261	3449.9545	365.3321	1871.2466	735.6688	1724.2948	1668.7898	1446.3148	1914.0127	4400.364	1901.7288	182.4386	4345.3139	1072.4659	1542.525	1190.6278	1216.1056	8151.9563	1037.3066	7540.4914	1799.3631	4073.2484	1168.3348	785.7143	733.849	1129.6633	28603.7307	404.4586	6937.2157	3326.5241	1892.1747	2548.2257	51070.5187	219.2903
"TCGA-MP-A4TF"	992.6591	726.7537	316.6395	763.4584	692.4959	609.2985	103.5889	7777.3246	1334.4209	461.6639	1035.0734	115.0082	197.2023	1381.7292	2135.3997	806.2235	1223.491	1309.1354	128.0587	181.8923	164.7635	9529.3638	301.7945	1064.4372	1686.7863	93.801	681.0767	37730.832	151.7129	8336.8679	2536.7047	9323.0016	6405.3181	5873.5726	38.3361	14.6819	3.2626	98.6949	225.938	7377.6509	2488.5808	180.261	2034.2577	1934.7471	947.7977	1527.7325	991.0277	1348.2871	1661.5008	1268.3524	289.5595	2486.1338	994.0701	3326.4437	2471.4519	1123.9804	4389.8858	4560.3181	3989.3964	3988.5808	7819.739	1131.3214	493.4747	1006.5253	2932.3002	7490.2121	700.6525	1216.1501	352.2838	2549.7553	1842.5775	113354.8124	159.8695
"TCGA-MP-A4TD"	468.7038	1099.0636	548.7876	1002.4643	909.3149	1384.963	536.2247	2175.9487	858.551	318.8763	684.0808	58.1567	82.7994	849.6796	1459.8324	744.5096	724.002	976.8359	50.2711	126.6634	220.7984	4173.9773	349.4332	1675.2095	1178.413	80.828	1239.034	69865.9438	94.135	11044.8497	5076.8852	3575.653	8502.1735	7292.7551	140.4633	101.4391	77.8709	185.313	80.828	3714.6378	2299.1621	428.2898	2364.7117	873.8295	1075.4066	2519.4677	1253.3268	2352.3903	7847.2154	1679.6451	220.7984	1858.0582	1408.965	775.2292	1323.8048	1216.3627	3858.551	307.999	6513.5535	5229.6698	6098.5707	2812.2228	1002.9571	743.7161	789.5515	19664.3667	553.4746	975.8502	4813.3859	1430.7541	3410.0394	46781.6658	162.1488
"TCGA-MP-A4T7"	645.3498	1203.8002	692.0682	760.0395	689.0201	928.7127	124.8353	7648.0351	1051.1747	1224.5326	592.4161	189.2379	50.8737	1861.9423	1742.4004	1206.8439	1019.4145	1094.4039	154.3899	254.9639	370.5358	5693.8999	351.5679	1584.9227	855.3201	176.4456	906.9305	28911.0549	6.6167	4910.9225	5944.8938	8397.4879	7984.958	1091.7572	169.8289	29.1135	4.8523	97.4862	53.8159	4263.8082	2818.2776	210.4114	2243.506	1049.8514	3248.3637	1556.2503	1540.8113	1307.462	4541.7101	2111.1718	202.4713	2626.393	1153.9058	2177.9785	1106.314	1854.8845	5385.5612	614.0263	7245.298	6209.1211	9690.8342	2108.9662	468.4631	523.6024	1216.5925	25722.6826	734.0138	4860.1944	783.3259	3932.9727	2826.1559	86374.98	125.2764
"TCGA-L4-A4E6"	563.9788	1121.8394	611.7779	543.3997	960.5437	811.2006	342.0581	3826.6016	1054.5402	146.2785	153.509	48.3887	38.1659	1413.2841	778.1127	193.1321	778.1127	1280.3542	57.2878	63.9621	182.431	3969.5429	424.3746	1066.7764	832.6196	36.1525	574.5464	43933.6129	10.0115	5023.5269	1879.3731	2983.9705	7975.75	860.9853	109.0136	125.1432	12.2362	33.9277	92.3279	4595.259	2070.7031	483.3309	1345.9848	1084.5746	1072.3383	1822.0853	1586.816	2006.741	10694.4614	2002.2915	146.8347	3207.0036	1243.1116	1284.0695	1489.4824	3351.6135	7968.564	607.3618	3270.4095	2902.7665	2739.246	1858.794	510.5843	617.3732	1269.2303	18350.4455	1027.2868	15103.3961	2048.2385	2831.0177	2521.2187	21377.2428	149.6157
"TCGA-MP-A4T6"	426.7155	1012.6258	490.4776	474.6569	525.892	1582.763	113.0833	4400	873.559	117.1089	144.1903	71.3632	62.2141	1378.957	1420.677	265.4309	1223.4218	1242.086	66.6057	162.8545	156.9991	3707.9597	434.4007	983.3486	539.0668	35.1327	859.2864	19584.2635	5.1235	3582.7996	2265.6908	15744.5563	6656.8234	432.2049	118.9387	17.2004	4.3916	578.591	68.4355	9165.5993	2057.0906	77.9506	1251.9671	755.3522	1006.4044	4607.1363	609.6981	2304.849	7371.6377	2212.2598	105.032	1963.0375	2093.4602	944	1369.0759	3889.1125	5963.7694	2308.7832	12286.1848	6892.2232	5058.3715	2042.452	452.699	621.7749	2655.0778	12517.1089	460.7502	860.7502	456.2964	1997.4382	3196.7063	32506.4959	178.9716
"TCGA-44-A4SU"	584.5757	688.3437	489.7993	912.7832	662.9886	1043.4511	226.7872	3319.6385	1583.754	200.9626	331.0248	73.7176	135.3727	1049.4189	1421.2936	263.6741	861.1339	1261.1809	58.6923	139.453	284.0709	5292.1704	663.9277	900.1056	924.5217	50.7102	694.4477	47919.7089	20.1902	5008.5691	3211.175	11734.2411	13266.7543	732.0108	203.7798	135.2271	17.3729	354.5017	192.9804	7668.5057	2552.8818	185.4678	1282.3101	1117.5021	1035.8023	4344.6414	878.0373	1947.1769	7092.8513	1983.8009	108.4634	2137.8096	1405.3293	951.2619	1929.804	1747.1534	4751.7314	2664.6179	8821.2231	2976.4057	4003.2868	2098.3684	303.322	612.748	1329.7335	9253.1987	417.8894	1007.63	2626.9656	1813.3584	2682.0049	27227.1393	177.0161
"TCGA-44-A4SS"	910.5196	1076.6728	1438.1945	1359.1332	667.382	680.3586	188.8608	5450.9329	1284.3643	531.6903	553.2902	176.6762	106.471	882.2735	2106.8227	969.6701	658.5205	986.9501	153.9686	113.538	153.9686	7449.2021	528.3672	1248.3644	1125.4111	71.9997	847.9352	92788.2585	68.1228	26672.5743	4542.6287	15008.6192	15449.9277	8205.1992	393.7831	23.8153	3.3231	407.0754	310.1527	4811.243	3292.0489	420.9215	1823.8084	1215.1338	1521.9634	1838.7622	1075.5651	1655.4398	2367.1294	1741.8395	189.4147	2554.3286	1711.8266	2159.6594	1539.1325	1799.9931	6076.2228	554.3923	157883.762	3150.2648	2768.1124	3864.7236	729.4126	672.3666	2224.2376	8909.135	1688.6704	2630.2053	1925.3058	4519.9211	1884.1774	55989.7539	121.2918
"TCGA-93-A4JQ"	893.1997	1027.8989	442.2711	964.2546	738.0122	916.0244	536.1813	3032.694	1314.2982	516.565	584.1325	159.5466	227.5588	1260.2441	1412.816	986.2119	1030.0785	1919.3548	91.5432	193.1125	287.2711	4161.2903	508.2825	1004.3592	579.7733	119.0061	824.7602	145306.8875	132.9555	25559.2851	1087.6199	7331.299	7518.1735	1445.9459	290.3226	61.9006	9.1543	529.6425	193.9843	2875.3269	2892.3278	435.9198	1281.1683	1078.4656	1377.0706	2780.7323	1541.4124	1579.3374	6280.2964	1864.4289	159.5466	2448.9974	1167.5719	1209.2677	1608.1081	1521.3601	6825.1962	1107.2145	8578.4656	3183.9582	4936.3557	2295.5536	777.6809	1287.7071	1072.7986	19717.9599	919.7908	1679.163	2187.4673	2194.8561	1834.7864	41125.109	156.9311
