"sampleID"	"BAK"	"BAX"	"BID"	"BIM"	"CASPASE7CLEAVEDD198"	"BADPS112"	"BCL2"	"BCLXL"	"CIAP"	"CDK1"	"CYCLINB1"	"CYCLINE1"	"CYCLINE2"	"P27PT157"	"P27PT198"	"PCNA"	"FOXM1"	"X53BP1"	"ATM"	"CHK1PS345"	"CHK2PT68"	"KU80"	"MRE11"	"P53"	"RAD50"	"RAD51"	"XRCC1"	"FIBRONECTIN"	"NCADHERIN"	"COLLAGENVI"	"CLAUDIN7"	"ECADHERIN"	"BETACATENIN"	"PAI1"	"ERALPHA"	"ERALPHAPS118"	"PR"	"AR"	"INPP4B"	"GATA3"	"AKTPS473"	"AKTPT308"	"GSK3ALPHABETAPS21S9"	"GSK3PS9"	"PRAS40PT246"	"TUBERINPT1462"	"PTEN"	"ARAFPS299"	"CJUNPS73"	"CRAFPS338"	"JNKPT183Y185"	"MAPKPT202Y204"	"MEK1PS217S221"	"P38PT180Y182"	"P90RSKPT359S363"	"YB1PS102"	"EGFRPY1068"	"EGFRPY1173"	"HER2PY1248"	"HER3PY1298"	"SHCPY317"	"SRCPY416"	"SRCPY527"	"X4EBP1PS65"	"X4EBP1PT37T46"	"X4EBP1PT70"	"P70S6KPT389"	"MTORPS2448"	"S6PS235S236"	"S6PS240S244"	"RBPS807S811"	"CAVEOLIN1"	"MYH11"	"RAB11"	"GAPDH"	"RBM15"
"TCGA-MP-A4TI"	-0.26186	-0.31463	0.1881	-0.44882	-0.46012	0.25513	-0.2225	0.38048	-0.22534	0.40944	-1.609	-0.9468	-0.087548	-0.2118	0.049885	-0.74027	-0.46042	-0.8001	-0.48599	-0.093313	0.30566	-0.27391	0.23184	-1.0531	-0.62837	0.089504	-0.53213	-0.14081	0.71472	1.0285	-0.16954	-0.096965	0.57563	-0.42235	-1.7584	-0.39825	-0.27533	-0.35843	1.1727	-0.43879	0.46758	0.36106	0.14501	0.27218	0.24371	-0.050826	0.26625	-0.29382	-0.04169	0.23203	0.47648	2.2309	1.0648	0.647	0.2682	0.17089	2.8051	1.1723	1.3421	0.47004	-0.097056	0.87604	0.89093	-0.12946	-0.10198	-0.13688	-0.077985	0.31663	-0.43827	-0.42004	-0.78926	3.97	3.146	0.61235	-3.8333	-1.3317
"TCGA-MP-A4TK"	0.12124	-0.021821	-0.2008	-0.05957	0.68369	0.63743	-0.20064	0.29692	0.044122	0.10729	0.35595	-0.59269	-0.25788	-0.0061441	0.22699	-0.56667	-0.22893	-0.10738	-0.11751	0.18707	0.023863	0.35591	-0.13602	-0.302	0.15633	-0.066277	-0.17323	0.13277	0.29942	0.022243	-0.37346	0.52231	0.91191	0.97296	-1.347	-0.22082	-0.44822	-0.40595	0.93685	-0.21185	-0.67717	-0.5695	-0.36697	-0.45515	0.080288	-0.21709	0.13997	0.15324	0.085477	0.00052975	0.023629	0.29916	0.67162	0.56336	0.098562	0.58248	1.6926	0.33581	1.2108	0.19516	-0.20109	0.34949	-0.13382	-0.21746	0.10391	0.076904	-0.19227	0.047287	0.37323	0.15645	0.58661	0.80131	1.6958	0.27921	-2.7131	-0.29187
"TCGA-97-A4M6"	-0.019559	-0.30236	-0.19961	-0.54518	-0.3355	0.64878	-0.59617	0.61837	-0.28885	0.086951	-1.0706	-1.0369	-0.35493	-0.69736	-0.3984	-0.42386	-1.3275	-0.302	-0.63042	0.1058	-0.53465	0.02779	-0.54674	-1.5063	0.15876	-0.48167	-0.33794	-0.15401	-0.46457	0.12032	0.54521	1.0154	1.7705	-0.66439	-1.9682	-0.37611	-0.42845	-0.3554	1.4109	-0.12474	0.28226	-0.16248	0.68492	0.747	0.29598	0.27255	0.57065	0.29681	0.18747	-0.068725	0.099018	1.9348	0.90022	1.3808	0.16509	0.30754	3.5122	0.73586	1.8306	0.32704	0.14956	1.5832	1.2562	-0.24406	0.39612	-0.14728	-0.27229	0.54944	0.97548	1.3598	-0.41191	2.7606	2.2688	0.16568	-2.7737	-0.28383
"TCGA-97-A4M7"	-0.089311	0.84643	0.009942	-0.28523	0.47933	0.60662	0.0066423	0.48726	-0.24552	0.027116	-0.97829	-0.82228	-0.28928	-0.44252	-0.0012667	-0.51007	-0.82352	-0.76635	-0.010438	-0.060965	-0.37952	0.196	-0.26527	-0.73244	0.43387	-0.39414	-0.13882	-0.32001	0.34182	0.19309	-0.52289	0.76729	1.0837	-0.40967	-1.511	-0.27824	-0.45105	-0.39806	-0.35374	0.15243	-0.073753	-0.41367	0.58678	0.5167	0.16416	-0.032732	0.31441	0.19874	0.09541	0.0324	-0.07392	1.3335	1.0808	0.88359	0.14562	0.23106	2.0803	0.39302	0.78872	0.49567	-0.17514	0.6657	0.50388	-0.23567	0.20604	-0.078898	-0.41101	0.35372	0.12101	-0.068687	-0.26365	1.9005	2.9454	0.16684	-1.5356	0.42774
"TCGA-97-A4M0"	-0.46938	-0.1054	-0.055647	-0.46117	0.26237	0.58641	-0.21045	0.30101	-0.1079	-0.080873	-1.035	-0.73351	-0.21559	-0.24219	-0.29681	-0.57403	-0.91895	-0.40418	-0.38499	0.23746	-0.58474	0.11624	-0.18146	-0.78866	0.63364	-0.43851	-0.013053	-0.49717	-0.12298	0.15637	0.45792	0.67891	0.95024	-0.53091	-1.5232	-0.33247	-0.45596	-0.31386	-0.14532	-0.098401	-0.31219	-0.77255	0.59682	0.0024494	0.065181	0.11417	0.52309	0.11994	0.17989	-0.12137	-0.026624	1.2674	0.42057	0.75765	0.049095	0.15801	2.5874	0.47899	1.6078	0.16849	0.20061	1.1546	0.29608	-0.29732	-0.13817	-0.22699	-0.5114	0.51862	0.32616	0.10684	-0.48382	1.3625	2.1105	0.094235	-2.4189	0.42812
"TCGA-97-A4M2"	0.37747	0.13601	0.14316	0.52011	1.971	0.07764	0.42092	0.1327	-0.14589	0.14765	-0.48428	-0.46278	-0.23703	-0.36968	0.25455	-0.42543	-0.62819	-1.1119	0.0019877	0.1019	0.098521	-0.5289	0.28444	-0.40592	0.40405	0.21295	-0.015263	-0.41602	1.0677	0.13743	-0.30861	-0.62852	-0.2392	0.056064	-1.3985	-0.33419	-0.42755	-0.17298	0.39425	-0.11424	0.55778	0.20117	0.48583	0.17691	0.02236	-0.20122	0.19136	-0.082527	-0.0559	0.14491	0.21113	1.453	1.0008	0.99604	0.36788	0.050526	0.78707	0.62184	0.29797	0.41754	-0.14946	1.3951	0.51378	-0.25057	0.33156	0.27103	0.298	0.13698	0.92681	0.75469	-0.69916	2.2649	1.5158	0.71799	-1.9308	-0.86152
"TCGA-97-A4M5"	0.3995	-0.17338	0.41758	-0.069791	0.084867	0.1843	-0.33213	0.28909	-0.11207	0.35955	-1.1066	-0.84346	-0.43281	0.057179	0.17349	-0.57695	0.0096428	-1.0048	-0.44452	-0.12829	0.64495	-0.41474	0.74198	-0.16123	-0.56691	0.26874	-0.51825	-0.071037	0.96968	0.58868	0.10832	-0.23936	0.52961	-0.27892	-1.4072	-0.39807	-0.29182	-0.4057	0.27064	-0.37998	0.95782	0.72447	0.096793	0.26208	0.28957	0.26728	-0.036784	-0.20405	0.058834	0.4572	0.47825	1.8558	1.0672	0.37092	0.6362	0.26302	0.9085	1.4267	2.1431	0.59662	-0.29483	1.3403	1.0217	-0.21863	0.043589	0.03568	0.54567	0.22821	-0.052869	-0.030178	-0.69842	3.9469	1.7902	0.6107	-3.7528	-1.3947
"TCGA-NJ-A4YI"	0.2395	0.42191	-0.25769	-0.49308	-0.60537	0.9252	-0.37365	0.042408	-0.18042	0.38102	-1.3693	-0.55936	-0.3876	-0.48843	-0.19096	-0.39333	-0.71643	-0.85496	-0.30987	0.249	-0.0015717	-0.13922	0.01933	-1.0094	-0.0068575	-0.076725	-0.27037	0.044576	-0.32764	0.34221	-0.31001	0.3849	0.66783	-0.060468	-1.9406	-0.31123	-0.46117	-0.51401	-0.1786	-0.57744	1.2702	0.63169	0.7491	0.85613	0.54145	0.056527	0.16547	0.31745	0.018831	0.17056	0.30152	2.1157	1.5505	1.0126	0.49332	1.2973	4.9916	1.1963	1.9744	0.078773	0.44054	3.6697	0.60463	-0.097428	0.057802	-0.034498	-0.046818	0.46717	0.69426	0.67282	0.23286	2.7659	1.6067	0.45302	-3.4643	-0.66173
"TCGA-NJ-A4YG"	0.61416	0.36218	-0.40644	-0.36191	-0.12697	0.74892	-0.15614	0.25237	-0.13646	-0.097434	-0.55123	-0.52347	-0.058838	-0.03566	-0.072941	-0.26031	-0.57422	-0.90468	-0.093586	0.18218	-0.25759	0.1842	0.054094	-0.58572	0.055575	-0.34628	-0.18131	0.022156	-0.42435	-0.0053318	-0.078048	0.19288	0.12312	-0.0037523	-1.7361	-0.19715	-0.40176	-0.30143	0.75136	-0.33013	-0.41027	-0.73232	-0.17309	-0.18421	0.076064	-0.20754	0.51262	-0.14101	-0.053699	-0.054246	-0.10648	0.44175	0.24971	0.44568	0.14417	0.65442	2.146	0.67698	1.282	0.071718	-0.012787	2.0748	-0.069923	-0.11719	-0.32139	-0.010078	-0.40991	0.085277	0.53204	0.45048	0.20148	1.6599	2.0346	0.37026	-2.3332	0.27767
"TCGA-NJ-A4YF"	0.82678	0.38279	0.086035	0.59206	1.3703	0.037192	-0.40501	0.14168	0.60989	0.22719	0.2157	-0.32948	-0.10786	-0.63911	-0.079512	0.035949	-0.50444	-1.2888	-0.81371	0.070878	0.90094	-0.45732	0.20883	-1.1736	-0.19168	0.027032	0.076633	0.21246	0.1978	-0.060563	1.6325	-0.23792	-0.35722	2.114	-1.9229	-0.38325	-0.38601	-0.63185	-0.25798	-0.55816	-1.0544	-0.68416	-0.87603	-1.1078	-0.21321	-0.55071	-0.042574	-0.24552	-0.43208	0.17797	0.056441	-0.22652	0.69237	0.33189	-0.079696	0.098856	0.21327	1.17	0.47539	0.37901	-0.28877	2.8234	0.26567	0.064594	0.53734	0.64974	-0.25222	-0.26743	0.078777	0.19669	-0.56081	-0.31908	-1.4517	0.77448	-1.7108	-1.2328
"TCGA-MP-A4TC"	0.099985	0.50582	-0.0085369	-0.096379	1.0112	0.18433	-0.17894	0.10009	0.3117	0.096625	-0.29976	-0.50412	-0.401	-0.79406	-0.053018	-0.40253	-0.5822	-0.49338	0.16118	-0.0095237	0.11474	-0.019974	0.19973	-0.847	-0.11278	0.024276	-0.17503	-0.10876	-0.24208	0.40843	0.032039	-0.33435	0.035827	0.71674	-1.5181	-0.41931	-0.38333	-0.6441	1.2074	-0.43411	-0.069473	-0.17829	-0.33581	-0.60414	-0.058092	-0.33042	0.0047513	-0.14148	-0.32228	0.13744	-0.057061	1.1996	0.81656	0.7416	0.012411	0.077907	1.1169	0.93454	0.63455	0.29001	-0.32614	1.0776	0.43311	-0.23893	-0.4156	0.074979	-0.16262	-0.083268	-0.4854	-0.17862	-0.7624	3.0223	2.6437	0.31992	-2.9571	-1.9559
"TCGA-MP-A4TF"	1.093	0.11594	1.2459	-0.87412	0.32551	-0.75313	-0.46091	0.21409	0.32255	0.5089	-0.60994	-0.68593	-0.19347	0.53107	0.65869	-0.1229	0.361	-2.5667	-1.0478	0.072292	1.9158	-1.491	1.1288	0.86892	-0.97816	0.67221	-0.21614	0.86912	2.0837	0.76792	-0.42797	-2.8174	-3.1186	3.1902	-1.2486	-0.16266	-0.19332	-0.46863	0.10994	-0.3998	-0.90855	0.089499	-0.57519	-0.72927	0.17385	-0.38936	-0.4801	-0.12506	-0.21705	0.72386	0.43927	0.89397	2.738	0.15602	0.71287	0.44921	0.092625	2.5865	3.2981	1.1557	-0.40372	0.55505	0.29135	-0.00023041	-0.63071	0.41691	0.84453	-0.62793	-0.98964	-1.0354	-0.6792	-0.16312	0.26131	1.3182	-1.172	-1.615
"TCGA-MP-A4TD"	-0.080818	-0.18548	-0.06709	0.060859	-0.68166	0.29225	0.27161	0.21965	0.017945	0.37019	-0.5654	-0.73031	-0.41302	-0.66671	-0.024962	-0.34887	-0.56886	-0.3564	-0.087469	0.0036326	-0.070153	-0.13305	-0.031377	-0.83024	0.57248	-0.13912	0.056052	-0.020184	-0.060858	0.15712	0.58457	0.2112	0.12989	-0.37949	-1.5671	-0.44928	-0.39821	0.2372	0.58608	-0.036313	-0.28618	-0.5289	0.2365	0.13465	0.042356	0.030832	0.4981	-0.047115	0.070309	-0.022267	0.31813	1.2686	0.5874	0.70901	0.011772	0.30895	0.52195	0.51716	0.80479	0.24118	0.065203	1.3963	0.67764	-0.11136	-0.19424	-0.015599	-0.41048	0.086923	-0.16165	0.060115	0.063649	1.8385	3.2199	0.25028	-2.792	-1.0463
"TCGA-MP-A4T7"	0.10469	-0.024849	0.032324	-0.16432	-0.1353	0.35511	-0.13095	0.14131	0.16787	0.11214	-0.26766	-0.14787	-0.093096	0.14964	0.017714	-0.56249	0.047041	-0.034023	-0.1149	-0.060504	0.17884	0.073734	0.18474	-0.17079	-0.3417	-0.024879	-0.25873	0.21056	0.042549	0.072226	1.0986	0.81241	0.25927	0.73282	-1.4679	-0.24813	-0.40409	-0.21522	0.4339	-0.433	-0.24109	-0.54984	0.095254	0.05136	0.20371	-0.14389	0.33196	-0.068518	0.31105	0.10482	-0.091009	0.62136	0.71594	0.51144	0.13909	0.22187	1.2698	0.86609	1.1208	0.21832	0.14889	1.029	0.6731	-0.0051476	0.36679	-0.070169	0.34714	0.17171	0.6285	0.92677	-0.10962	0.67932	2.8026	0.52046	-1.9343	-0.43215
"TCGA-L4-A4E6"	0.18047	-0.15681	0.21249	-0.64994	-0.067124	0.28525	-0.41089	0.088547	-0.14075	0.1482	-0.52933	-0.69178	-0.41637	-0.21863	-0.11812	-0.60281	-0.065055	-0.73386	-0.36439	-0.15972	0.42014	-0.16295	0.23157	-0.88436	-0.63481	-0.03385	-0.30097	0.051375	0.021393	0.65162	-0.04645	-0.21699	0.60707	-0.11343	-1.4326	-0.17833	-0.40624	-0.48308	0.49579	-0.5509	1.5086	0.93599	0.52933	0.68681	0.32733	0.099553	0.23091	0.23975	0.52312	0.29987	0.7845	2.1911	0.79721	0.74997	0.87692	0.75198	4.1479	1.2821	1.3647	0.20534	-0.04946	2.1521	1.2125	-0.13132	0.45063	-0.061639	0.74747	0.29885	1.7222	1.7699	-0.19904	3.9509	1.8618	0.5163	-2.4262	-0.72328
"TCGA-MP-A4T6"	-0.13614	0.42175	-0.25571	-0.75403	-0.23747	0.78437	-0.6349	0.29479	-0.13967	-0.050613	-1.5674	-0.65577	-0.34829	-0.21042	-0.24973	-0.51196	-0.87953	0.0045151	-0.16347	-0.018898	-0.24379	-0.29462	0.089758	-0.84563	-0.31036	-0.084532	-0.086986	-0.058063	-0.33721	-0.29462	0.21876	1.3809	1.3302	-0.27109	-1.6526	-0.10134	-0.50095	-0.44603	1.7073	-0.70506	0.53591	0.18012	0.67889	0.3997	0.47377	0.42936	0.10571	0.3474	0.14169	0.031339	-0.2383	0.75433	0.63371	0.76228	0.51468	0.64013	4.9262	1.0031	2.1476	-0.036698	-0.0028799	1.7608	0.56514	0.068493	0.21927	0.0024531	-0.19312	0.39914	0.40599	0.25393	-0.086914	0.030275	1.2768	-0.041956	-2.6631	-0.075185
"TCGA-44-A4SU"	0.064125	-0.53905	0.012639	-0.073128	0.10326	0.42859	-0.51108	0.1098	-0.33692	0.44066	0.95236	0.40878	0.0044547	0.11009	-0.071493	-0.022057	0.27173	0.31799	-0.1259	-0.15143	-0.11557	-0.35442	0.35913	-0.75321	-0.15519	0.47428	-0.20775	-0.40714	0.51755	-0.34302	1.1618	0.73336	0.19806	0.16995	-1.4935	-0.4676	-0.53183	-0.59588	1.3411	-0.4192	-0.27309	-0.37367	0.048429	0.4019	0.2898	-0.1648	-0.045967	-0.091206	0.31319	0.078616	-0.095362	-0.15074	0.35548	0.8707	0.35131	0.39911	3.9943	0.1715	1.5717	-0.0011447	-0.3172	1.8009	0.88085	-0.039465	0.25328	0.082536	0.2118	0.016802	0.6255	0.66076	0.3603	0.018809	1.2871	0.44039	-3.1988	0.14145
"TCGA-44-A4SS"	0.67378	0.24704	-0.15702	-0.098759	1.0303	0.4457	-0.20651	0.14927	0.13528	0.11337	-0.53476	-0.4027	-0.30879	0.083747	0.1989	-0.47315	-0.31211	-0.30286	0.3136	-0.052726	-0.076274	0.049873	0.02792	-0.63542	-0.20192	-0.23714	-0.14962	0.013308	-0.31755	0.038879	-0.31658	-0.57164	-0.045266	1.3885	-1.6499	-0.35518	-0.38795	-0.45752	1.1856	-0.28668	-0.25477	-0.51646	-0.092552	-0.15421	0.10739	-0.19021	0.41229	0.0010217	0.29939	0.080092	-0.087222	0.8759	0.73651	0.63187	-0.070584	0.41205	2.4994	1.042	4.753	0.1277	-0.10203	1.0467	0.5481	-0.069898	-0.17069	0.05496	-0.42617	0.018006	0.46602	0.90102	0.28635	0.89832	1.9463	0.0070399	-2.5951	-0.25285
"TCGA-93-A4JQ"	0.29866	0.15066	0.16723	-0.17283	0.22231	0.48987	-0.050065	0.07382	0.074765	0.14382	-0.48496	-0.59895	-0.37587	-0.2594	0.049478	-0.66927	-0.45551	-0.23183	0.3134	0.094804	-0.080335	-0.062922	0.089758	-0.99977	-0.49024	-0.042821	-0.19506	-0.0038501	-0.19435	-0.096823	-0.44272	0.13471	0.1116	0.19845	-1.4317	-0.30023	-0.40738	-0.38778	0.88272	-0.51206	-0.2346	-0.4456	0.048977	-0.10501	0.12808	-0.1632	0.27428	-0.19759	0.00048888	0.17599	0.094585	0.73201	0.69161	0.92827	0.2108	0.37043	1.7844	1.0644	1.0856	0.36741	-0.28344	0.77121	0.29528	-0.22242	-0.0027901	0.1238	-0.14984	-0.019678	-0.209	-0.38691	-0.17539	2.5615	1.7121	0.18675	-3.4975	-0.84073
"TCGA-93-A4JN"	-0.28867	0.016189	-0.13157	0.13532	-0.68941	0.38479	-0.53303	-0.042423	-0.26248	0.28706	0.30433	0.95258	0.024277	-0.099587	-0.11139	0.085687	-0.10107	0.20871	-0.30295	-0.14283	0.13478	4.47e-05	0.16546	-0.11569	0.0098577	-0.04768	-0.025286	-0.15917	0.063169	-0.26974	0.46161	0.41231	0.79515	1.1375	-1.9132	-0.35829	-0.44336	-0.55624	0.43928	-0.72136	-0.063283	-0.42526	0.55511	0.80738	0.066342	-0.11432	0.36721	-0.28093	0.8273	0.12639	-0.054102	0.83999	0.57522	0.82204	0.71275	0.58121	1.0591	0.52103	0.95532	0.11327	-0.16098	1.1204	0.73659	0.014693	0.37229	0.032107	-0.1403	0.201	0.27383	0.22943	0.38736	0.13715	2.0438	-0.26776	-2.991	-0.75131
"TCGA-93-A4JP"	0.11031	-0.13738	0.17489	-0.23391	-0.24032	0.29946	-0.38691	0.032131	-0.084597	0.27302	-0.27678	-0.069986	-0.28477	-0.1985	-0.13123	-0.27508	-0.43303	-0.59758	-0.1397	-0.27492	0.32679	-0.16792	0.15171	-0.7017	-0.34806	0.14235	-0.21007	-0.34434	0.10101	0.55539	0.66186	0.89905	0.52561	-0.22099	-1.4984	-0.12842	-0.41247	1.8861	3.3254	-0.50676	1.177	0.59736	0.74548	0.59785	0.42218	0.26272	0.24241	0.1428	0.36483	0.26549	0.17711	1.8484	0.78383	0.9959	0.70941	0.21476	3.1455	0.80467	1.0175	0.32795	-0.075056	1.4353	0.93579	-0.024085	0.71669	0.083856	0.36125	0.49033	0.54196	0.53649	0.046523	3.9947	2.837	0.1885	-4.0412	-0.86861
"TCGA-93-A4JO"	0.14788	0.19788	-0.17136	-0.13611	0.22702	0.29154	0.16571	0.2843	-0.046732	0.048894	-0.7072	-0.26958	-0.29462	-0.31158	-0.15652	-0.36467	-0.44359	-0.26799	0.36631	-0.1266	0.13403	-0.075159	0.12984	-0.58106	-0.028307	-0.029131	-0.18247	-0.15582	0.024645	0.2481	0.032282	0.14945	0.27263	-0.057983	-1.5298	-0.3113	-0.36661	-0.28742	0.85412	-0.25254	-0.30376	-0.59079	-0.25302	-0.3807	-0.04306	-0.17705	0.36114	-0.10796	-0.12261	-0.0086076	-0.19197	0.51363	0.053096	0.48847	-0.05988	0.19117	0.96486	0.43366	0.60663	0.1335	-0.22246	0.58726	0.36237	-0.25506	-0.62288	-0.16127	-0.26149	0.0094105	-0.5044	-0.23586	-0.453	3.1736	2.5148	-0.048012	-2.7565	-0.72079
"TCGA-MP-A4SY"	0.86436	0.065233	-0.1562	-0.47199	-0.72748	0.65375	-0.20495	0.12021	-0.23478	0.17419	-0.35535	-0.50562	-0.25124	-0.18587	0.20089	-0.63604	-0.58959	-0.71855	-0.19516	0.15794	0.20082	-0.2252	-0.063642	-0.72639	-0.89328	-0.14971	-0.4153	0.18198	-0.27405	0.2552	-1.1501	-0.52528	-0.48844	0.7279	-0.97174	-0.26715	-0.39059	-0.16046	0.13428	-0.27456	0.065403	-0.039167	0.19658	0.33384	0.2346	0.16087	0.16479	-0.10593	0.43385	0.0727	-0.0084986	0.76998	0.62349	1.1238	-0.072948	0.27276	1.3503	0.90915	1.1489	0.14947	-0.11568	1.3074	0.42537	-0.17151	0.060379	-0.0022761	-0.21891	0.048941	0.58675	0.44338	0.26051	1.1302	2.9517	-0.21772	-2.5235	-0.63924
"TCGA-MP-A4T4"	0.63797	-0.12834	-0.18761	-0.30305	0.20307	0.34663	-0.38377	0.072679	0.04826	0.089776	0.28972	0.92875	-0.19461	-0.49762	-0.13764	-0.51156	-0.19665	-0.40382	-0.19087	-0.15493	0.41283	-0.1293	0.34951	-0.61649	-0.1378	0.09483	-0.25837	0.3531	0.20587	-0.35983	0.3343	0.34028	0.35235	1.8191	-1.4761	-0.40478	-0.47115	-0.653	0.7394	-0.47751	-0.70862	-0.61131	-0.39902	-0.80032	0.044923	0.12361	-0.12775	0.20872	0.15168	0.12718	-0.14745	-0.079805	0.21205	-0.24582	0.28625	0.28239	2.1622	0.59059	1.1356	0.099728	-0.34411	1.3475	0.069791	-0.19752	-0.33331	0.10081	0.072703	-0.0036724	-0.73094	-0.86736	-0.2184	0.39761	1.159	0.043833	-2.0826	-1.1611
"TCGA-MP-A4SV"	0.85459	0.27838	-0.089807	0.31813	0.39932	0.32057	-0.4793	0.10588	-0.056822	0.092074	0.62192	-0.22651	0.074401	-0.14246	-0.11811	-0.1737	-0.27459	-0.14351	0.093757	-0.15622	-0.0026981	0.18752	0.051413	-0.72236	-0.039004	-0.065109	-0.2943	0.35545	-0.22186	-0.20148	0.24014	0.33487	-0.36814	1.3197	-0.99595	-0.14152	-0.44385	-0.17687	0.19638	-0.51297	-0.57526	-0.68697	-0.47587	-0.58582	-0.0053345	-0.20315	0.29617	0.53637	-0.10882	0.033736	-0.21628	0.22675	0.24126	0.099512	-0.19955	0.075749	0.83181	0.62746	0.791	0.14272	-0.28533	0.46889	-0.20732	0.025231	0.1774	0.41967	-0.22839	-0.19447	0.063143	0.11922	-0.34368	0.18982	1.0986	0.084265	-2.3627	-0.20827
"TCGA-MP-A4SW"	0.58951	-0.16954	-0.33869	-0.33278	-0.31594	0.58385	-0.20455	0.31555	-0.2316	-0.060024	-0.49457	-0.64373	0.063505	0.093323	-0.062333	-0.4706	-0.16629	-1.1833	-0.41623	-0.093921	-0.31715	-0.29311	0.0084933	-0.25461	-0.8975	-0.081481	-0.47515	-0.068405	0.36913	-0.18262	-0.087065	0.58731	0.53588	0.21662	-1.514	0.29887	-0.43549	-0.38235	1.2965	-0.34133	-0.21501	-0.33573	-0.076561	-0.2029	0.29859	0.15329	0.19277	0.57852	0.30234	-0.060104	0.025976	-0.12573	-0.22168	0.55806	0.14627	0.17794	4.3146	0.70399	1.1187	0.18716	-0.063056	1.0966	-0.037624	-0.19243	0.38567	0.17448	-0.19403	0.16083	0.65898	0.59444	0.29644	-0.073324	1.6464	0.27175	-1.804	-0.57404
"TCGA-MN-A4N4"	0.34479	-0.038984	-0.1341	0.19367	-0.47515	0.48212	-0.58544	0.30582	-0.1963	0.1106	-0.79508	0.59685	-0.52275	-0.064306	0.14101	-0.5929	-0.62008	-0.32174	-0.067807	0.19076	0.18809	0.16961	-0.037593	-0.55103	-0.098063	-0.035252	-0.016911	0.2275	-0.28115	0.35997	0.495	0.68284	0.35731	2.2	-1.8445	-0.41595	-0.4439	-0.59291	1.3403	-0.33531	-0.25092	-0.58303	0.016158	0.2693	0.24274	0.025342	-0.06181	0.77052	0.36116	0.010969	0.145	0.65678	0.58925	0.54947	0.062331	0.098706	1.8887	0.3861	2.0076	0.22376	-0.044476	1.5376	0.24033	-0.13659	0.051747	0.063534	-0.26221	-0.084773	0.03957	0.31423	-0.12893	0.41656	1.8622	0.27661	-1.4228	-0.11268
"TCGA-MN-A4N1"	0.83741	0.025112	0.17577	-0.3324	-0.71115	0.28368	-0.30921	0.21089	-0.091683	-0.0030319	-0.49234	-0.50355	-0.33791	0.032813	-0.1068	-0.51543	-0.32868	-0.38183	-0.20594	-0.04896	0.050216	0.029979	0.26027	-0.30704	-0.40762	0.025023	-0.17057	0.24135	0.34446	-0.28308	0.17283	0.046648	0.08952	1.0487	-1.7183	-0.36545	-0.41619	0.2317	0.30797	-0.24607	-0.72259	-0.69823	-0.69251	-0.68741	-0.080008	-0.29466	0.34309	-0.025788	0.10384	0.048096	-0.080016	0.19406	0.28747	0.12536	0.05587	0.18303	1.159	0.84547	1.4933	0.39847	-0.19359	0.13172	-0.17137	-0.088093	0.063501	0.21455	-0.069454	0.019876	-0.37192	-0.34845	-0.40967	0.32896	1.9795	0.087721	-2.5932	-0.28447
"TCGA-86-A4D0"	0.053582	0.024938	-0.18713	0.18773	0.70097	0.2755	0.23735	-0.14968	0.14539	0.59922	1.6113	-0.7154	0.1444	0.13037	0.036471	-0.12862	0.65833	-0.42771	-0.43763	-0.15934	0.034164	0.1532	0.010244	0.40696	-0.37728	0.035817	0.021008	-0.044977	0.43616	-0.43287	1.8265	0.38473	0.44953	-0.21684	-1.3976	-0.18179	-0.42922	-0.27473	0.43034	-0.46528	-0.81752	-0.80629	-0.58953	-0.58212	0.035913	-0.12965	-0.021756	-0.078849	0.046875	-0.075252	-0.10889	-0.79938	-0.37888	0.22557	-0.060834	0.04694	0.48804	0.60125	0.95697	-0.17311	-0.15772	0.82402	-0.35172	0.2988	1.2506	0.83371	-0.091787	-0.231	0.70119	0.72632	0.44572	-0.69637	0.76105	-0.21677	-2.7017	-0.51767
"TCGA-86-A4JF"	0.60641	0.78951	0.29283	-0.051728	0.32807	-0.10899	-0.27885	0.026988	0.11974	0.2849	0.45845	-0.59817	-0.22938	-0.10978	0.043667	-0.35053	-0.36513	-0.46457	-0.47357	-0.078578	0.68793	0.061289	0.30143	-0.4898	-0.98085	0.32574	-0.40123	-0.025653	0.72914	0.082068	0.76245	-0.37466	-0.028887	0.83715	-0.83741	-0.14563	-0.34082	-0.49028	1.1936	-0.41032	-1.447	-0.7003	-2.0587	-2.3362	-0.18256	-0.62293	-0.70626	0.66864	-0.32166	0.17641	-0.12085	-0.84448	0.48285	-1.0286	0.13601	0.51575	-0.021197	1.2572	1.6087	0.36564	-0.095273	-0.4191	-1.6028	0.17614	-1.4268	0.25726	0.15274	-0.71527	-0.1636	0.22894	-1.7256	0.94659	0.9442	0.6149	-3.3588	-1.3049
